,,,-23.99999835E-3,639.999985695E-3,,,,,-23.99999835E-3,1.9200000,
,,,-23.97999913E-3,599.999964237E-3,,,,,-23.97999913E-3,1.9200000,
,,,-23.95999990E-3,599.999964237E-3,,,,,-23.95999990E-3,1.9599999,
,,,-23.93999882E-3,599.999964237E-3,,,,,-23.93999882E-3,1.9599999,
,,,-23.91999960E-3,599.999964237E-3,,,,,-23.91999960E-3,1.9599999,
,,,-23.89999852E-3,599.999964237E-3,,,,,-23.89999852E-3,1.9599999,
,,,-23.87999929E-3,599.999964237E-3,,,,,-23.87999929E-3,1.9599999,
,,,-23.86000007E-3,560.000002384E-3,,,,,-23.86000007E-3,1.9599999,
,,,-23.83999899E-3,560.000002384E-3,,,,,-23.83999899E-3,1.9599999,
,,,-23.81999977E-3,560.000002384E-3,,,,,-23.81999977E-3,1.9599999,
,,,-23.79999869E-3,560.000002384E-3,,,,,-23.79999869E-3,2.0000000,
,,,-23.77999946E-3,560.000002384E-3,,,,,-23.77999946E-3,2.0000000,
,,,-23.75999838E-3,560.000002384E-3,,,,,-23.75999838E-3,2.0000000,
,,,-23.73999916E-3,519.999980927E-3,,,,,-23.73999916E-3,2.0000000,
,,,-23.71999994E-3,519.999980927E-3,,,,,-23.71999994E-3,2.0000000,
,,,-23.69999886E-3,519.999980927E-3,,,,,-23.69999886E-3,2.0000000,
,,,-23.67999963E-3,519.999980927E-3,,,,,-23.67999963E-3,2.0000000,
,,,-23.65999855E-3,519.999980927E-3,,,,,-23.65999855E-3,2.0000000,
,,,-23.63999933E-3,519.999980927E-3,,,,,-23.63999933E-3,2.0000000,
,,,-23.62000011E-3,479.999989271E-3,,,,,-23.62000011E-3,2.0000000,
,,,-23.59999903E-3,479.999989271E-3,,,,,-23.59999903E-3,2.0000000,
,,,-23.57999980E-3,479.999989271E-3,,,,,-23.57999980E-3,2.0000000,
,,,-23.55999872E-3,479.999989271E-3,,,,,-23.55999872E-3,2.0000000,
,,,-23.53999950E-3,479.999989271E-3,,,,,-23.53999950E-3,2.0000000,
,,,-23.51999842E-3,439.999997616E-3,,,,,-23.51999842E-3,2.0000000,
,,,-23.49999920E-3,439.999997616E-3,,,,,-23.49999920E-3,2.0000000,
,,,-23.47999997E-3,439.999997616E-3,,,,,-23.47999997E-3,2.0000000,
,,,-23.45999889E-3,439.999997616E-3,,,,,-23.45999889E-3,2.0000000,
,,,-23.43999967E-3,439.999997616E-3,,,,,-23.43999967E-3,2.0400000,
,,,-23.41999859E-3,399.99997616E-3,,,,,-23.41999859E-3,2.0000000,
,,,-23.39999937E-3,399.99997616E-3,,,,,-23.39999937E-3,2.0400000,
,,,-23.37999828E-3,399.99997616E-3,,,,,-23.37999828E-3,2.0400000,
,,,-23.35999906E-3,399.99997616E-3,,,,,-23.35999906E-3,2.0400000,
,,,-23.33999984E-3,399.99997616E-3,,,,,-23.33999984E-3,2.0400000,
,,,-23.31999876E-3,359.99998450E-3,,,,,-23.31999876E-3,2.0000000,
,,,-23.29999954E-3,359.99998450E-3,,,,,-23.29999954E-3,2.0000000,
,,,-23.27999845E-3,359.99998450E-3,,,,,-23.27999845E-3,2.0000000,
,,,-23.25999923E-3,359.99998450E-3,,,,,-23.25999923E-3,2.0000000,
,,,-23.24000001E-3,359.99998450E-3,,,,,-23.24000001E-3,2.0000000,
,,,-23.21999893E-3,319.99999285E-3,,,,,-23.21999893E-3,2.0000000,
