Record Length,2500,Points,-49.83999953E-3,639.999985695E-3,,Record Length,2500,Points,-49.83999953E-3,1.5200000,
Sample Interval,39.99999899E-6,s,-49.80000108E-3,639.999985695E-3,,Sample Interval,39.99999899E-6,s,-49.80000108E-3,1.5200000,
Trigger Point,1.2460001E3,Samples,-49.75999892E-3,639.999985695E-3,,Trigger Point,1.2460001E3,Samples,-49.75999892E-3,1.5599999,
,,,-49.72000048E-3,599.999964237E-3,,,,,-49.72000048E-3,1.5599999,
,,,-49.67999831E-3,599.999964237E-3,,,,,-49.67999831E-3,1.5999999,
,,,-49.63999987E-3,599.999964237E-3,,,,,-49.63999987E-3,1.5999999,
Source,CH1,,-49.59999770E-3,599.999964237E-3,,Source,CH2,,-49.59999770E-3,1.5999999,
Vertical Units,Volts,,-49.55999926E-3,599.999964237E-3,,Vertical Units,Volts,,-49.55999926E-3,1.6400000,
Vertical Scale,1.000000,,-49.52000082E-3,599.999964237E-3,,Vertical Scale,1.000000,,-49.52000082E-3,1.6400000,
Vertical Offset,0,,-49.47999865E-3,560.000002384E-3,,Vertical Offset,0,,-49.47999865E-3,1.6799999,
Horizontal Units,s,,-49.44000021E-3,560.000002384E-3,,Horizontal Units,s,,-49.44000021E-3,1.6799999,
Horizontal Scale,9.999999747E-3,,-49.39999804E-3,560.000002384E-3,,Horizontal Scale,9.999999747E-3,,-49.39999804E-3,1.7199999,
Pt Fmt,Y,,-49.35999960E-3,560.000002384E-3,,Pt Fmt,Y,,-49.35999960E-3,1.7199999,
Yzero,0.0,,-49.32000116E-3,560.000002384E-3,,Yzero,0.0,,-49.32000116E-3,1.7199999,
Probe Atten,1.000000,,-49.27999899E-3,560.000002384E-3,,Probe Atten,1.000000,,-49.27999899E-3,1.7600000,
,,,-49.24000055E-3,560.000002384E-3,,,,,-49.24000055E-3,1.7600000,
Note,TBS 1052B-EDU - 01:39:46 p.m.   10/02/2016,,-49.19999838E-3,519.999980927E-3,,Note,TBS 1052B-EDU - 01:39:46 p.m.   10/02/2016,,-49.19999838E-3,1.7600000,
,,,-49.15999994E-3,519.999980927E-3,,,,,-49.15999994E-3,1.8000000,
,,,-49.11999777E-3,519.999980927E-3,,,,,-49.11999777E-3,1.8000000,
,,,-49.07999933E-3,519.999980927E-3,,,,,-49.07999933E-3,1.8000000,
,,,-49.04000089E-3,519.999980927E-3,,,,,-49.04000089E-3,1.8399999,
,,,-48.99999872E-3,519.999980927E-3,,,,,-48.99999872E-3,1.8399999,
,,,-48.96000028E-3,479.999989271E-3,,,,,-48.96000028E-3,1.8399999,
,,,-48.91999811E-3,479.999989271E-3,,,,,-48.91999811E-3,1.8800000,
,,,-48.87999967E-3,479.999989271E-3,,,,,-48.87999967E-3,1.8800000,
,,,-48.84000123E-3,479.999989271E-3,,,,,-48.84000123E-3,1.8800000,
,,,-48.79999906E-3,479.999989271E-3,,,,,-48.79999906E-3,1.9200000,
,,,-48.76000062E-3,439.999997616E-3,,,,,-48.76000062E-3,1.9200000,
,,,-48.71999845E-3,439.999997616E-3,,,,,-48.71999845E-3,1.9200000,
,,,-48.68000001E-3,439.999997616E-3,,,,,-48.68000001E-3,1.9200000,
,,,-48.63999784E-3,439.999997616E-3,,,,,-48.63999784E-3,1.9599999,
,,,-48.59999940E-3,439.999997616E-3,,,,,-48.59999940E-3,1.9599999,
,,,-48.56000096E-3,439.999997616E-3,,,,,-48.56000096E-3,1.9599999,
,,,-48.51999879E-3,399.99997616E-3,,,,,-48.51999879E-3,1.9599999,
,,,-48.48000035E-3,399.99997616E-3,,,,,-48.48000035E-3,1.9599999,
,,,-48.43999818E-3,399.99997616E-3,,,,,-48.43999818E-3,1.9599999,
,,,-48.39999974E-3,399.99997616E-3,,,,,-48.39999974E-3,1.9599999,
,,,-48.36000130E-3,359.99998450E-3,,,,,-48.36000130E-3,2.0000000,
,,,-48.31999913E-3,359.99998450E-3,,,,,-48.31999913E-3,2.0000000,
,,,-48.28000069E-3,359.99998450E-3,,,,,-48.28000069E-3,2.0000000,
,,,-48.23999852E-3,359.99998450E-3,,,,,-48.23999852E-3,2.0000000,
,,,-48.20000008E-3,319.99999285E-3,,,,,-48.20000008E-3,2.0000000,
,,,-48.15999791E-3,319.99999285E-3,,,,,-48.15999791E-3,2.0000000,
,,,-48.11999947E-3,319.99999285E-3,,,,,-48.11999947E-3,2.0000000,
,,,-48.08000103E-3,319.99999285E-3,,,,,-48.08000103E-3,2.0000000,
,,,-48.03999886E-3,319.99999285E-3,,,,,-48.03999886E-3,2.0000000,
,,,-48.00000042E-3,280.00000119E-3,,,,,-48.00000042E-3,2.0000000,
,,,-47.95999825E-3,280.00000119E-3,,,,,-47.95999825E-3,2.0000000,
,,,-47.91999981E-3,280.00000119E-3,,,,,-47.91999981E-3,2.0400000,
,,,-47.88000137E-3,280.00000119E-3,,,,,-47.88000137E-3,2.0400000,
,,,-47.83999920E-3,239.99999464E-3,,,,,-47.83999920E-3,2.0000000,
,,,-47.80000076E-3,239.99999464E-3,,,,,-47.80000076E-3,2.0400000,
,,,-47.75999859E-3,239.99999464E-3,,,,,-47.75999859E-3,2.0400000,
,,,-47.72000015E-3,239.99999464E-3,,,,,-47.72000015E-3,2.0000000,
,,,-47.67999798E-3,239.99999464E-3,,,,,-47.67999798E-3,2.0000000,
,,,-47.63999954E-3,199.99998808E-3,,,,,-47.63999954E-3,2.0000000,
,,,-47.60000110E-3,199.99998808E-3,,,,,-47.60000110E-3,2.0000000,
,,,-47.55999893E-3,199.99998808E-3,,,,,-47.55999893E-3,2.0000000,
,,,-47.52000049E-3,159.99999642E-3,,,,,-47.52000049E-3,2.0000000,
,,,-47.47999832E-3,159.99999642E-3,,,,,-47.47999832E-3,2.0000000,
,,,-47.43999988E-3,159.99999642E-3,,,,,-47.43999988E-3,2.0000000,
,,,-47.40000144E-3,159.99999642E-3,,,,,-47.40000144E-3,2.0000000,
,,,-47.35999927E-3,119.9999973E-3,,,,,-47.35999927E-3,2.0000000,
,,,-47.32000083E-3,119.9999973E-3,,,,,-47.32000083E-3,1.9599999,
,,,-47.27999866E-3,119.9999973E-3,,,,,-47.27999866E-3,1.9599999,
,,,-47.24000022E-3,119.9999973E-3,,,,,-47.24000022E-3,1.9599999,
,,,-47.19999805E-3,119.9999973E-3,,,,,-47.19999805E-3,1.9599999,
,,,-47.15999961E-3,79.999998212E-3,,,,,-47.15999961E-3,1.9599999,
,,,-47.12000117E-3,79.999998212E-3,,,,,-47.12000117E-3,1.9599999,
,,,-47.07999900E-3,79.999998212E-3,,,,,-47.07999900E-3,1.9200000,
,,,-47.04000056E-3,79.999998212E-3,,,,,-47.04000056E-3,1.9200000,
,,,-46.99999839E-3,39.99999911E-3,,,,,-46.99999839E-3,1.9200000,
,,,-46.95999995E-3,39.99999911E-3,,,,,-46.95999995E-3,1.9200000,
,,,-46.91999778E-3,39.99999911E-3,,,,,-46.91999778E-3,1.8800000,
,,,-46.87999934E-3,0.0,,,,,-46.87999934E-3,1.8800000,
,,,-46.84000090E-3,0.0,,,,,-46.84000090E-3,1.8800000,
,,,-46.79999873E-3,0.0,,,,,-46.79999873E-3,1.8800000,
,,,-46.76000029E-3,0.0,,,,,-46.76000029E-3,1.8399999,
,,,-46.71999812E-3,-39.99999911E-3,,,,,-46.71999812E-3,1.8399999,
,,,-46.67999968E-3,-39.99999911E-3,,,,,-46.67999968E-3,1.8399999,
,,,-46.64000124E-3,-39.99999911E-3,,,,,-46.64000124E-3,1.8000000,
,,,-46.59999907E-3,-79.999998212E-3,,,,,-46.59999907E-3,1.8000000,
,,,-46.56000063E-3,-79.999998212E-3,,,,,-46.56000063E-3,1.7600000,
,,,-46.51999846E-3,-79.999998212E-3,,,,,-46.51999846E-3,1.7600000,
,,,-46.48000002E-3,-79.999998212E-3,,,,,-46.48000002E-3,1.7600000,
,,,-46.43999785E-3,-119.9999973E-3,,,,,-46.43999785E-3,1.7600000,
,,,-46.39999941E-3,-119.9999973E-3,,,,,-46.39999941E-3,1.7199999,
,,,-46.36000097E-3,-119.9999973E-3,,,,,-46.36000097E-3,1.7199999,
,,,-46.31999880E-3,-119.9999973E-3,,,,,-46.31999880E-3,1.7199999,
,,,-46.28000036E-3,-159.99999642E-3,,,,,-46.28000036E-3,1.6799999,
,,,-46.23999819E-3,-159.99999642E-3,,,,,-46.23999819E-3,1.6799999,
