,,,-56.479997933E-3,340.00000358E-3,,,,,-56.479997933E-3,-39.99999911E-3,
,,,-56.439999491E-3,299.99998212E-3,,,,,-56.439999491E-3,-59.999998659E-3,
,,,-56.399997324E-3,359.99998450E-3,,,,,-56.399997324E-3,-39.99999911E-3,
,,,-56.359998882E-3,280.00000119E-3,,,,,-56.359998882E-3,-39.99999911E-3,
,,,-56.319996715E-3,319.99999285E-3,,,,,-56.319996715E-3,-59.999998659E-3,
,,,-56.279998273E-3,299.99998212E-3,,,,,-56.279998273E-3,-39.99999911E-3,
,,,-56.239999831E-3,299.99998212E-3,,,,,-56.239999831E-3,-39.99999911E-3,
,,,-56.199997663E-3,280.00000119E-3,,,,,-56.199997663E-3,-39.99999911E-3,
,,,-56.159999222E-3,280.00000119E-3,,,,,-56.159999222E-3,-59.999998659E-3,
,,,-56.119997054E-3,280.00000119E-3,,,,,-56.119997054E-3,-39.99999911E-3,
,,,-56.079998612E-3,239.99999464E-3,,,,,-56.079998612E-3,-39.99999911E-3,
,,,-56.040000170E-3,259.99999046E-3,,,,,-56.040000170E-3,-39.99999911E-3,
,,,-55.999998003E-3,239.99999464E-3,,,,,-55.999998003E-3,-39.99999911E-3,
,,,-55.959999561E-3,239.99999464E-3,,,,,-55.959999561E-3,-39.99999911E-3,
,,,-55.919997394E-3,239.99999464E-3,,,,,-55.919997394E-3,-39.99999911E-3,
,,,-55.879998952E-3,219.99999881E-3,,,,,-55.879998952E-3,-59.999998659E-3,
,,,-55.839996785E-3,219.99999881E-3,,,,,-55.839996785E-3,-39.99999911E-3,
,,,-55.799998343E-3,219.99999881E-3,,,,,-55.799998343E-3,-39.99999911E-3,
,,,-55.759999901E-3,179.99999225E-3,,,,,-55.759999901E-3,-39.99999911E-3,
,,,-55.719997734E-3,199.99998808E-3,,,,,-55.719997734E-3,-59.999998659E-3,
,,,-55.679999292E-3,219.99999881E-3,,,,,-55.679999292E-3,-59.999998659E-3,
,,,-55.639997125E-3,219.99999881E-3,,,,,-55.639997125E-3,-39.99999911E-3,
,,,-55.599998683E-3,199.99998808E-3,,,,,-55.599998683E-3,-39.99999911E-3,
,,,-55.560000241E-3,199.99998808E-3,,,,,-55.560000241E-3,-39.99999911E-3,
,,,-55.519998074E-3,199.99998808E-3,,,,,-55.519998074E-3,-39.99999911E-3,
,,,-55.479999632E-3,159.99999642E-3,,,,,-55.479999632E-3,-59.999998659E-3,
,,,-55.439997464E-3,179.99999225E-3,,,,,-55.439997464E-3,-59.999998659E-3,
,,,-55.399999022E-3,159.99999642E-3,,,,,-55.399999022E-3,-39.99999911E-3,
