Record Length,2500,Points,-4.84000007E-3,1.5200000,,Record Length,2500,Points,-4.84000007E-3,1.8399999,
Sample Interval,3.99999999E-6,s,-4.83600004E-3,1.5599999,,Sample Interval,3.99999999E-6,s,-4.83600004E-3,1.8800000,
Trigger Point,1.2100001E3,Samples,-4.83200001E-3,1.5599999,,Trigger Point,1.2100001E3,Samples,-4.83200001E-3,1.8800000,
,,,-4.82799998E-3,1.5599999,,,,,-4.82799998E-3,1.8800000,
,,,-4.82399995E-3,1.5999999,,,,,-4.82399995E-3,1.8800000,
,,,-4.81999991E-3,1.5999999,,,,,-4.81999991E-3,1.8800000,
Source,CH1,,-4.81599988E-3,1.5999999,,Source,CH2,,-4.81599988E-3,1.9200000,
Vertical Units,Volts,,-4.81199985E-3,1.5999999,,Vertical Units,Volts,,-4.81199985E-3,1.9200000,
Vertical Scale,1.000000,,-4.80800029E-3,1.5999999,,Vertical Scale,1.000000,,-4.80800029E-3,1.9200000,
Vertical Offset,0,,-4.80400026E-3,1.5999999,,Vertical Offset,0,,-4.80400026E-3,1.9200000,
Horizontal Units,s,,-4.80000023E-3,1.6400000,,Horizontal Units,s,,-4.80000023E-3,1.9200000,
Horizontal Scale,1.000000E-3,,-4.79600020E-3,1.6799999,,Horizontal Scale,1.000000E-3,,-4.79600020E-3,1.9599999,
Pt Fmt,Y,,-4.79200017E-3,1.6400000,,Pt Fmt,Y,,-4.79200017E-3,1.9599999,
Yzero,0.0,,-4.78800014E-3,1.6400000,,Yzero,0.0,,-4.78800014E-3,1.9200000,
Probe Atten,1.000000,,-4.78400011E-3,1.6799999,,Probe Atten,1.000000,,-4.78400011E-3,1.9599999,
,,,-4.78000008E-3,1.6400000,,,,,-4.78000008E-3,1.9599999,
Note,TBS 1052B-EDU - 12:43:26 p.m.   10/02/2016,,-4.77600005E-3,1.6799999,,Note,TBS 1052B-EDU - 12:43:26 p.m.   10/02/2016,,-4.77600005E-3,1.9599999,
,,,-4.77200001E-3,1.7199999,,,,,-4.77200001E-3,1.9599999,
,,,-4.76799998E-3,1.7199999,,,,,-4.76799998E-3,1.9599999,
,,,-4.76399995E-3,1.7199999,,,,,-4.76399995E-3,1.9599999,
,,,-4.75999992E-3,1.7600000,,,,,-4.75999992E-3,2.0000000,
,,,-4.75599989E-3,1.7199999,,,,,-4.75599989E-3,1.9599999,
,,,-4.75199986E-3,1.7199999,,,,,-4.75199986E-3,2.0000000,
,,,-4.74800030E-3,1.7199999,,,,,-4.74800030E-3,2.0000000,
,,,-4.74400027E-3,1.7600000,,,,,-4.74400027E-3,2.0000000,
,,,-4.74000024E-3,1.8000000,,,,,-4.74000024E-3,2.0000000,
,,,-4.73600021E-3,1.7600000,,,,,-4.73600021E-3,2.0000000,
,,,-4.73200018E-3,1.7600000,,,,,-4.73200018E-3,2.0400000,
,,,-4.72800015E-3,1.7600000,,,,,-4.72800015E-3,1.9599999,
,,,-4.72400011E-3,1.8000000,,,,,-4.72400011E-3,2.0000000,
,,,-4.72000008E-3,1.8000000,,,,,-4.72000008E-3,2.0000000,
,,,-4.71600005E-3,1.8000000,,,,,-4.71600005E-3,2.0000000,
,,,-4.71200002E-3,1.8000000,,,,,-4.71200002E-3,2.0000000,
,,,-4.70799999E-3,1.8000000,,,,,-4.70799999E-3,2.0000000,
,,,-4.70399996E-3,1.8000000,,,,,-4.70399996E-3,2.0000000,
,,,-4.69999993E-3,1.8000000,,,,,-4.69999993E-3,2.0000000,
,,,-4.69599990E-3,1.8000000,,,,,-4.69599990E-3,2.0400000,
,,,-4.69199987E-3,1.8000000,,,,,-4.69199987E-3,2.0400000,
,,,-4.68799984E-3,1.8399999,,,,,-4.68799984E-3,2.0000000,
,,,-4.68400028E-3,1.8399999,,,,,-4.68400028E-3,2.0000000,
,,,-4.68000025E-3,1.8399999,,,,,-4.68000025E-3,2.0400000,
,,,-4.67600022E-3,1.8399999,,,,,-4.67600022E-3,2.0000000,
,,,-4.67200018E-3,1.8399999,,,,,-4.67200018E-3,2.0400000,
,,,-4.66800015E-3,1.8399999,,,,,-4.66800015E-3,2.0000000,
,,,-4.66400012E-3,1.8800000,,,,,-4.66400012E-3,2.0000000,
,,,-4.66000009E-3,1.8800000,,,,,-4.66000009E-3,2.0000000,
,,,-4.65600006E-3,1.8800000,,,,,-4.65600006E-3,2.0000000,
,,,-4.65200003E-3,1.8800000,,,,,-4.65200003E-3,2.0000000,
,,,-4.64800000E-3,1.8800000,,,,,-4.64800000E-3,2.0000000,
,,,-4.64399997E-3,1.8800000,,,,,-4.64399997E-3,2.0000000,
,,,-4.63999994E-3,1.8800000,,,,,-4.63999994E-3,2.0000000,
,,,-4.63599991E-3,1.8800000,,,,,-4.63599991E-3,2.0000000,
,,,-4.63199988E-3,1.8800000,,,,,-4.63199988E-3,2.0000000,
,,,-4.62799985E-3,1.8800000,,,,,-4.62799985E-3,2.0000000,
,,,-4.62400028E-3,1.8800000,,,,,-4.62400028E-3,2.0000000,
,,,-4.62000025E-3,1.9200000,,,,,-4.62000025E-3,2.0000000,
,,,-4.61600022E-3,1.9200000,,,,,-4.61600022E-3,1.9599999,
,,,-4.61200019E-3,1.8800000,,,,,-4.61200019E-3,2.0000000,
,,,-4.60800016E-3,1.9200000,,,,,-4.60800016E-3,2.0000000,
,,,-4.60400013E-3,1.8800000,,,,,-4.60400013E-3,2.0000000,
,,,-4.60000010E-3,1.8800000,,,,,-4.60000010E-3,2.0000000,
,,,-4.59600007E-3,1.8800000,,,,,-4.59600007E-3,1.9599999,
,,,-4.59200004E-3,1.9200000,,,,,-4.59200004E-3,1.9599999,
,,,-4.58800001E-3,1.9200000,,,,,-4.58800001E-3,1.9599999,
,,,-4.58399998E-3,1.9200000,,,,,-4.58399998E-3,1.9599999,
,,,-4.57999995E-3,1.9200000,,,,,-4.57999995E-3,1.9599999,
,,,-4.57599992E-3,1.9200000,,,,,-4.57599992E-3,1.9599999,
,,,-4.57199989E-3,1.9200000,,,,,-4.57199989E-3,1.9599999,
,,,-4.56799986E-3,1.8800000,,,,,-4.56799986E-3,1.9200000,
,,,-4.56400029E-3,1.9200000,,,,,-4.56400029E-3,1.9200000,
,,,-4.56000026E-3,1.9200000,,,,,-4.56000026E-3,1.9200000,
,,,-4.55600023E-3,1.8800000,,,,,-4.55600023E-3,1.9200000,
,,,-4.55200020E-3,1.8800000,,,,,-4.55200020E-3,1.9200000,
,,,-4.54800017E-3,1.9200000,,,,,-4.54800017E-3,1.9200000,
,,,-4.54400014E-3,1.8800000,,,,,-4.54400014E-3,1.8800000,
,,,-4.54000011E-3,1.8800000,,,,,-4.54000011E-3,1.8800000,
,,,-4.53600008E-3,1.8800000,,,,,-4.53600008E-3,1.8800000,
,,,-4.53200005E-3,1.8800000,,,,,-4.53200005E-3,1.8800000,
,,,-4.52800002E-3,1.8800000,,,,,-4.52800002E-3,1.8800000,
,,,-4.52399999E-3,1.8800000,,,,,-4.52399999E-3,1.8399999,
,,,-4.51999996E-3,1.8800000,,,,,-4.51999996E-3,1.8399999,
,,,-4.51599993E-3,1.8800000,,,,,-4.51599993E-3,1.8800000,
,,,-4.51199990E-3,1.8800000,,,,,-4.51199990E-3,1.8399999,
,,,-4.50799987E-3,1.8800000,,,,,-4.50799987E-3,1.8000000,
,,,-4.50399984E-3,1.8800000,,,,,-4.50399984E-3,1.8399999,
,,,-4.50000027E-3,1.8800000,,,,,-4.50000027E-3,1.8000000,
,,,-4.49600024E-3,1.8399999,,,,,-4.49600024E-3,1.8000000,
,,,-4.49200021E-3,1.8800000,,,,,-4.49200021E-3,1.8000000,
,,,-4.48800018E-3,1.8399999,,,,,-4.48800018E-3,1.8000000,
,,,-4.48400015E-3,1.8399999,,,,,-4.48400015E-3,1.7600000,
,,,-4.48000012E-3,1.8399999,,,,,-4.48000012E-3,1.7600000,
