Record Length,2500,Points,-4.44000028E-3,-40.00000283E-3,
Sample Interval,3.99999999E-6,s,-4.43600025E-3,-40.00000283E-3,
Trigger Point,1.1100001E3,Samples,-4.43200022E-3,-40.00000283E-3,
,,,-4.42800019E-3,-40.00000283E-3,
,,,-4.42400016E-3,-40.00000283E-3,
,,,-4.42000013E-3,-40.00000283E-3,
Source,CH1,,-4.41600010E-3,-40.00000283E-3,
Vertical Units,Volts,,-4.41200007E-3,-32.00000152E-3,
Vertical Scale,200.00000950E-3,,-4.40800050E-3,-32.00000152E-3,
Vertical Offset,0,,-4.40400047E-3,-40.00000283E-3,
Horizontal Units,s,,-4.40000044E-3,-40.00000283E-3,
Horizontal Scale,1.000000E-3,,-4.39600041E-3,-32.00000152E-3,
Pt Fmt,Y,,-4.39200038E-3,-40.00000283E-3,
Yzero,-3.72000000,,-4.38800035E-3,-40.00000283E-3,
Probe Atten,1.000000,,-4.38400032E-3,-40.00000283E-3,
,,,-4.38000029E-3,-32.00000152E-3,
Note,TBS 1052B-EDU - 12:00:17 p.m.   05/02/2016,,-4.37600026E-3,-32.00000152E-3,
,,,-4.37200023E-3,-24.00000021E-3,
,,,-4.36800020E-3,-32.00000152E-3,
,,,-4.36400017E-3,-32.00000152E-3,
,,,-4.36000014E-3,-32.00000152E-3,
,,,-4.35600011E-3,-32.00000152E-3,
,,,-4.35200008E-3,-32.00000152E-3,
,,,-4.34800051E-3,-32.00000152E-3,
,,,-4.34400048E-3,-32.00000152E-3,
,,,-4.34000045E-3,-32.00000152E-3,
,,,-4.33600042E-3,-32.00000152E-3,
,,,-4.33200039E-3,-32.00000152E-3,
,,,-4.32800036E-3,-40.00000283E-3,
,,,-4.32400033E-3,-24.00000021E-3,
,,,-4.32000030E-3,-32.00000152E-3,
,,,-4.31600027E-3,-24.00000021E-3,
,,,-4.31200024E-3,-32.00000152E-3,
,,,-4.30800021E-3,-24.00000021E-3,
,,,-4.30400018E-3,-32.00000152E-3,
,,,-4.30000015E-3,-32.00000152E-3,
,,,-4.29600012E-3,-24.00000021E-3,
,,,-4.29200009E-3,-32.00000152E-3,
,,,-4.28800005E-3,-24.00000021E-3,
,,,-4.28400049E-3,-24.00000021E-3,
,,,-4.28000046E-3,-24.00000021E-3,
,,,-4.27600043E-3,-24.00000021E-3,
,,,-4.27200040E-3,-24.00000021E-3,
,,,-4.26800037E-3,-32.00000152E-3,
,,,-4.26400034E-3,-32.00000152E-3,
,,,-4.26000031E-3,-24.00000021E-3,
,,,-4.25600028E-3,-24.00000021E-3,
,,,-4.25200025E-3,-24.00000021E-3,
,,,-4.24800022E-3,-24.00000021E-3,
,,,-4.24400019E-3,-24.00000021E-3,
,,,-4.24000015E-3,-32.00000152E-3,
,,,-4.23600012E-3,-24.00000021E-3,
,,,-4.23200009E-3,-24.00000021E-3,
,,,-4.22800006E-3,-24.00000021E-3,
,,,-4.22400050E-3,-32.00000152E-3,
,,,-4.22000047E-3,-24.00000021E-3,
,,,-4.21600044E-3,-24.00000021E-3,
,,,-4.21200041E-3,-24.00000021E-3,
,,,-4.20800038E-3,-32.00000152E-3,
,,,-4.20400035E-3,-24.00000021E-3,
,,,-4.20000032E-3,-24.00000021E-3,
,,,-4.19600029E-3,-24.00000021E-3,
,,,-4.19200025E-3,-24.00000021E-3,
,,,-4.18800022E-3,-24.00000021E-3,
,,,-4.18400019E-3,-24.00000021E-3,
,,,-4.18000016E-3,-24.00000021E-3,
,,,-4.17600013E-3,-24.00000021E-3,
,,,-4.17200010E-3,-24.00000021E-3,
,,,-4.16800007E-3,-24.00000021E-3,
,,,-4.16400051E-3,-24.00000021E-3,
,,,-4.16000048E-3,-24.00000021E-3,
,,,-4.15600045E-3,-24.00000021E-3,
,,,-4.15200042E-3,-24.00000021E-3,
,,,-4.14800039E-3,-24.00000021E-3,
,,,-4.14400036E-3,-24.00000021E-3,
,,,-4.14000032E-3,-24.00000021E-3,
,,,-4.13600029E-3,-16.0000008E-3,
,,,-4.13200026E-3,-16.0000008E-3,
,,,-4.12800023E-3,-24.00000021E-3,
,,,-4.12400020E-3,-24.00000021E-3,
,,,-4.12000017E-3,-16.0000008E-3,
,,,-4.11600014E-3,-24.00000021E-3,
,,,-4.11200011E-3,-16.0000008E-3,
,,,-4.10800008E-3,-24.00000021E-3,
,,,-4.10400005E-3,-16.0000008E-3,
,,,-4.10000049E-3,-16.0000008E-3,
,,,-4.09600046E-3,-16.0000008E-3,
,,,-4.09200042E-3,-16.0000008E-3,
,,,-4.08800039E-3,-24.00000021E-3,
,,,-4.08400036E-3,-16.0000008E-3,
,,,-4.08000033E-3,-16.0000008E-3,
,,,-4.07600030E-3,-16.0000008E-3,
,,,-4.07200027E-3,-24.00000021E-3,
,,,-4.06800024E-3,-16.0000008E-3,
,,,-4.06400021E-3,-16.0000008E-3,
,,,-4.06000018E-3,-16.0000008E-3,
,,,-4.05600015E-3,-16.0000008E-3,
,,,-4.05200012E-3,-16.0000008E-3,
,,,-4.04800009E-3,-16.0000008E-3,
,,,-4.04400006E-3,-16.0000008E-3,
,,,-4.04000049E-3,-16.0000008E-3,
,,,-4.03600046E-3,-16.0000008E-3,
,,,-4.03200043E-3,-16.0000008E-3,
,,,-4.02800040E-3,-16.0000008E-3,
,,,-4.02400037E-3,-16.0000008E-3,
,,,-4.02000034E-3,-16.0000008E-3,
,,,-4.01600031E-3,-16.0000008E-3,
,,,-4.01200028E-3,-16.0000008E-3,
,,,-4.00800025E-3,-16.0000008E-3,
,,,-4.00400022E-3,-8.000000380E-3,
,,,-4.00000019E-3,-16.0000008E-3,
,,,-3.99600016E-3,-16.0000008E-3,
,,,-3.99200013E-3,-16.0000008E-3,
,,,-3.98800010E-3,-16.0000008E-3,
,,,-3.98400007E-3,-16.0000008E-3,
,,,-3.98000050E-3,-16.0000008E-3,
,,,-3.97600047E-3,-16.0000008E-3,
,,,-3.97200044E-3,-8.000000380E-3,
,,,-3.96800041E-3,-16.0000008E-3,
,,,-3.96400038E-3,-16.0000008E-3,
,,,-3.96000035E-3,-16.0000008E-3,
,,,-3.95600032E-3,-8.000000380E-3,
,,,-3.95200029E-3,-16.0000008E-3,
,,,-3.94800026E-3,-16.0000008E-3,
,,,-3.94400023E-3,-16.0000008E-3,
,,,-3.94000020E-3,-16.0000008E-3,
,,,-3.93600017E-3,-8.000000380E-3,
,,,-3.93200014E-3,-16.0000008E-3,
,,,-3.92800011E-3,-8.000000380E-3,
,,,-3.92400008E-3,-8.000000380E-3,
,,,-3.92000051E-3,-16.0000008E-3,
,,,-3.91600048E-3,-8.000000380E-3,
,,,-3.91200045E-3,-16.0000008E-3,
,,,-3.90800042E-3,-8.000000380E-3,
,,,-3.90400039E-3,-8.000000380E-3,
,,,-3.90000036E-3,-16.0000008E-3,
,,,-3.89600033E-3,-8.000000380E-3,
,,,-3.89200030E-3,-8.000000380E-3,
,,,-3.88800027E-3,-16.0000008E-3,
,,,-3.88400024E-3,-8.000000380E-3,
,,,-3.88000021E-3,-16.0000008E-3,
,,,-3.87600018E-3,-8.000000380E-3,
,,,-3.87200038E-3,-16.0000008E-3,
,,,-3.86800035E-3,-16.0000008E-3,
,,,-3.86400032E-3,-32.00000152E-3,
,,,-3.86000029E-3,-16.0000008E-3,
,,,-3.85600026E-3,-8.000000380E-3,
,,,-3.85200023E-3,-8.000000380E-3,
,,,-3.84800020E-3,-8.000000380E-3,
,,,-3.84400017E-3,-8.000000380E-3,
,,,-3.84000037E-3,-8.000000380E-3,
,,,-3.83600034E-3,-8.000000380E-3,
,,,-3.83200031E-3,-16.0000008E-3,
,,,-3.82800028E-3,-8.000000380E-3,
,,,-3.82400025E-3,-8.000000380E-3,
,,,-3.82000022E-3,-8.000000380E-3,
,,,-3.81600019E-3,-8.000000380E-3,
