,,,-60.999996960E-3,3.27999997,,,,,-60.999996960E-3,159.99999642E-3,
,,,-60.899998993E-3,3.27999997,,,,,-60.899998993E-3,319.99999285E-3,
,,,-60.799997300E-3,3.19999981,,,,,-60.799997300E-3,479.999989271E-3,
,,,-60.699999332E-3,3.27999997,,,,,-60.699999332E-3,639.999985695E-3,
,,,-60.599997640E-3,3.19999981,,,,,-60.599997640E-3,799.999952316E-3,
,,,-60.499995947E-3,3.19999981,,,,,-60.499995947E-3,1.0400000,
,,,-60.399997979E-3,3.19999981,,,,,-60.399997979E-3,1.1200000,
,,,-60.299996287E-3,3.19999981,,,,,-60.299996287E-3,1.2800000,
,,,-60.199998319E-3,3.19999981,,,,,-60.199998319E-3,1.4399999,
,,,-60.099996626E-3,3.19999981,,,,,-60.099996626E-3,1.5999999,
,,,-59.999998659E-3,3.19999981,,,,,-59.999998659E-3,1.7600000,
,,,-59.899996966E-3,3.19999981,,,,,-59.899996966E-3,1.8399999,
,,,-59.799998999E-3,3.19999981,,,,,-59.799998999E-3,2.0799999,
,,,-59.699997306E-3,3.11999989,,,,,-59.699997306E-3,2.2400000,
,,,-59.599999338E-3,3.19999981,,,,,-59.599999338E-3,2.3199999,
,,,-59.499997646E-3,3.19999981,,,,,-59.499997646E-3,2.4800000,
,,,-59.399995953E-3,3.19999981,,,,,-59.399995953E-3,2.6399999,
,,,-59.299997985E-3,3.11999989,,,,,-59.299997985E-3,2.72000003,
,,,-59.199996293E-3,3.11999989,,,,,-59.199996293E-3,2.87999988,
,,,-59.099998325E-3,3.11999989,,,,,-59.099998325E-3,3.03999996,
,,,-58.999996632E-3,3.11999989,,,,,-58.999996632E-3,3.11999989,
,,,-58.899998665E-3,3.11999989,,,,,-58.899998665E-3,3.27999997,
,,,-58.799996972E-3,3.11999989,,,,,-58.799996972E-3,3.35999990,
,,,-58.699999005E-3,3.11999989,,,,,-58.699999005E-3,3.51999998,
,,,-58.599997312E-3,3.11999989,,,,,-58.599997312E-3,3.59999990,
,,,-58.499999344E-3,3.11999989,,,,,-58.499999344E-3,3.67999983,
,,,-58.399997652E-3,3.11999989,,,,,-58.399997652E-3,3.67999983,
,,,-58.299995959E-3,3.03999996,,,,,-58.299995959E-3,3.67999983,
,,,-58.199997991E-3,3.11999989,,,,,-58.199997991E-3,3.75999999,
,,,-58.099996299E-3,3.19999981,,,,,-58.099996299E-3,3.83999991,
,,,-57.999998331E-3,3.19999981,,,,,-57.999998331E-3,3.91999984,
,,,-57.899996638E-3,3.27999997,,,,,-57.899996638E-3,3.91999984,
,,,-57.799998671E-3,3.35999990,,,,,-57.799998671E-3,4.00000000,
,,,-57.699996978E-3,3.35999990,,,,,-57.699996978E-3,4.07999992,
,,,-57.599999011E-3,3.51999998,,,,,-57.599999011E-3,4.07999992,
,,,-57.499997318E-3,3.51999998,,,,,-57.499997318E-3,4.15999985,
,,,-57.399999350E-3,3.59999990,,,,,-57.399999350E-3,4.23999977,
,,,-57.299997658E-3,3.59999990,,,,,-57.299997658E-3,4.31999969,
,,,-57.199995965E-3,3.67999983,,,,,-57.199995965E-3,4.40000010,
,,,-57.099997997E-3,3.75999999,,,,,-57.099997997E-3,4.48000002,
,,,-56.999996305E-3,3.83999991,,,,,-56.999996305E-3,4.55999994,
,,,-56.899998337E-3,3.91999984,,,,,-56.899998337E-3,4.55999994,
,,,-56.799996644E-3,3.91999984,,,,,-56.799996644E-3,4.55999994,
,,,-56.699998677E-3,4.00000000,,,,,-56.699998677E-3,4.63999987,
