Record Length,2500,Points,47.49999940E-3,3.91999984,,Record Length,2500,Points,47.49999940E-3,-4.71999979,
Sample Interval,9.999999747E-6,s,47.50999808E-3,3.91999984,,Sample Interval,9.999999747E-6,s,47.50999808E-3,-4.63999987,
Trigger Point,-4.75000029E3,Samples,47.52000049E-3,3.91999984,,Trigger Point,-4.75000029E3,Samples,47.52000049E-3,-4.55999994,
,,,47.52999917E-3,3.91999984,,,,,47.52999917E-3,-4.48000002,
,,,47.53999785E-3,4.00000000,,,,,47.53999785E-3,-4.48000002,
,,,47.55000025E-3,3.91999984,,,,,47.55000025E-3,-4.40000010,
Source,CH1,,47.55999893E-3,3.91999984,,Source,CH2,,47.55999893E-3,-4.23999977,
Vertical Units,Volts,,47.56999761E-3,3.91999984,,Vertical Units,Volts,,47.56999761E-3,-4.23999977,
Vertical Scale,2.0000000,,47.58000001E-3,3.91999984,,Vertical Scale,2.0000000,,47.58000001E-3,-4.15999985,
Vertical Offset,0,,47.58999869E-3,3.91999984,,Vertical Offset,0,,47.58999869E-3,-4.00000000,
Horizontal Units,s,,47.60000110E-3,3.91999984,,Horizontal Units,s,,47.60000110E-3,-4.00000000,
Horizontal Scale,2.4999999E-3,,47.60999978E-3,4.00000000,,Horizontal Scale,2.4999999E-3,,47.60999978E-3,-3.83999991,
Pt Fmt,Y,,47.61999846E-3,3.91999984,,Pt Fmt,Y,,47.61999846E-3,-3.67999983,
Yzero,80.000000000E-3,,47.63000086E-3,4.00000000,,Yzero,0.0,,47.63000086E-3,-3.59999990,
Probe Atten,1.000000,,47.63999954E-3,4.00000000,,Probe Atten,1.000000,,47.63999954E-3,-3.51999998,
,,,47.64999822E-3,3.91999984,,,,,47.64999822E-3,-3.35999990,
Note,TBS 1052B-EDU - 12:34:09 p.m.   19/02/2016,,47.66000062E-3,3.91999984,,Note,TBS 1052B-EDU - 12:34:09 p.m.   19/02/2016,,47.66000062E-3,-3.19999981,
,,,47.66999930E-3,3.91999984,,,,,47.66999930E-3,-3.11999989,
,,,47.67999798E-3,3.91999984,,,,,47.67999798E-3,-3.03999996,
,,,47.69000039E-3,3.91999984,,,,,47.69000039E-3,-2.87999988,
,,,47.69999906E-3,3.91999984,,,,,47.69999906E-3,-2.72000003,
,,,47.70999774E-3,3.91999984,,,,,47.70999774E-3,-2.6399999,
,,,47.72000015E-3,3.91999984,,,,,47.72000015E-3,-2.4800000,
,,,47.72999883E-3,3.91999984,,,,,47.72999883E-3,-2.3199999,
,,,47.74000123E-3,3.91999984,,,,,47.74000123E-3,-2.1599998,
,,,47.74999991E-3,3.91999984,,,,,47.74999991E-3,-2.0799999,
,,,47.75999859E-3,3.91999984,,,,,47.75999859E-3,-1.9200000,
,,,47.77000099E-3,3.91999984,,,,,47.77000099E-3,-1.7600000,
,,,47.77999967E-3,3.91999984,,,,,47.77999967E-3,-1.5999999,
,,,47.78999835E-3,3.91999984,,,,,47.78999835E-3,-1.5200000,
,,,47.80000076E-3,3.91999984,,,,,47.80000076E-3,-1.2800000,
,,,47.80999944E-3,3.91999984,,,,,47.80999944E-3,-1.1200000,
,,,47.81999812E-3,3.91999984,,,,,47.81999812E-3,-1.0400000,
,,,47.83000052E-3,3.91999984,,,,,47.83000052E-3,-879.999995232E-3,
,,,47.83999920E-3,3.83999991,,,,,47.83999920E-3,-719.999969006E-3,
,,,47.84999788E-3,3.91999984,,,,,47.84999788E-3,-560.000002384E-3,
,,,47.86000028E-3,3.91999984,,,,,47.86000028E-3,-399.99997616E-3,
,,,47.86999896E-3,3.91999984,,,,,47.86999896E-3,-239.99999464E-3,
,,,47.87999764E-3,3.91999984,,,,,47.87999764E-3,-79.999998212E-3,
,,,47.89000005E-3,3.91999984,,,,,47.89000005E-3,79.999998212E-3,
,,,47.89999872E-3,3.91999984,,,,,47.89999872E-3,239.99999464E-3,
,,,47.91000113E-3,3.91999984,,,,,47.91000113E-3,399.99997616E-3,
,,,47.91999981E-3,3.91999984,,,,,47.91999981E-3,560.000002384E-3,
,,,47.92999849E-3,3.91999984,,,,,47.92999849E-3,719.999969006E-3,
,,,47.94000089E-3,3.91999984,,,,,47.94000089E-3,879.999995232E-3,
,,,47.94999957E-3,3.91999984,,,,,47.94999957E-3,1.0400000,
,,,47.95999825E-3,3.91999984,,,,,47.95999825E-3,1.1999999,
,,,47.97000065E-3,3.91999984,,,,,47.97000065E-3,1.3600000,
,,,47.97999933E-3,3.91999984,,,,,47.97999933E-3,1.5200000,
,,,47.98999801E-3,3.83999991,,,,,47.98999801E-3,1.6799999,
,,,48.00000042E-3,3.91999984,,,,,48.00000042E-3,1.8399999,
,,,48.00999910E-3,3.91999984,,,,,48.00999910E-3,2.0000000,
,,,48.01999778E-3,3.91999984,,,,,48.01999778E-3,2.0799999,
,,,48.03000018E-3,3.83999991,,,,,48.03000018E-3,2.2400000,
,,,48.03999886E-3,3.91999984,,,,,48.03999886E-3,2.3199999,
,,,48.04999754E-3,3.91999984,,,,,48.04999754E-3,2.4800000,
,,,48.05999994E-3,3.91999984,,,,,48.05999994E-3,2.6399999,
,,,48.06999862E-3,3.83999991,,,,,48.06999862E-3,2.79999995,
,,,48.08000103E-3,3.91999984,,,,,48.08000103E-3,2.87999988,
,,,48.08999971E-3,3.83999991,,,,,48.08999971E-3,3.03999996,
,,,48.09999838E-3,3.91999984,,,,,48.09999838E-3,3.11999989,
,,,48.11000079E-3,3.83999991,,,,,48.11000079E-3,3.27999997,
,,,48.11999947E-3,3.91999984,,,,,48.11999947E-3,3.35999990,
,,,48.12999815E-3,3.91999984,,,,,48.12999815E-3,3.51999998,
,,,48.14000055E-3,3.83999991,,,,,48.14000055E-3,3.67999983,
,,,48.14999923E-3,3.83999991,,,,,48.14999923E-3,3.67999983,
,,,48.15999791E-3,3.91999984,,,,,48.15999791E-3,3.75999999,
,,,48.17000031E-3,3.83999991,,,,,48.17000031E-3,3.91999984,
,,,48.17999899E-3,3.91999984,,,,,48.17999899E-3,4.00000000,
,,,48.18999767E-3,3.83999991,,,,,48.18999767E-3,4.15999985,
,,,48.20000008E-3,3.83999991,,,,,48.20000008E-3,4.23999977,
,,,48.20999876E-3,3.91999984,,,,,48.20999876E-3,4.31999969,
,,,48.22000116E-3,3.91999984,,,,,48.22000116E-3,4.31999969,
,,,48.22999984E-3,3.91999984,,,,,48.22999984E-3,4.40000010,
,,,48.23999852E-3,3.83999991,,,,,48.23999852E-3,4.40000010,
,,,48.25000092E-3,3.91999984,,,,,48.25000092E-3,4.48000002,
,,,48.25999960E-3,3.91999984,,,,,48.25999960E-3,4.48000002,
,,,48.26999828E-3,3.83999991,,,,,48.26999828E-3,4.48000002,
,,,48.28000069E-3,3.83999991,,,,,48.28000069E-3,4.48000002,
,,,48.28999937E-3,3.91999984,,,,,48.28999937E-3,4.48000002,
,,,48.29999804E-3,3.91999984,,,,,48.29999804E-3,4.55999994,
,,,48.31000045E-3,3.91999984,,,,,48.31000045E-3,4.55999994,
,,,48.31999913E-3,3.91999984,,,,,48.31999913E-3,4.55999994,
,,,48.32999781E-3,3.91999984,,,,,48.32999781E-3,4.55999994,
,,,48.34000021E-3,3.91999984,,,,,48.34000021E-3,4.55999994,
,,,48.34999889E-3,3.91999984,,,,,48.34999889E-3,4.55999994,
,,,48.35999757E-3,4.00000000,,,,,48.35999757E-3,4.55999994,
,,,48.36999997E-3,4.00000000,,,,,48.36999997E-3,4.55999994,
,,,48.37999865E-3,4.00000000,,,,,48.37999865E-3,4.63999987,
,,,48.39000106E-3,4.00000000,,,,,48.39000106E-3,4.63999987,
,,,48.39999974E-3,3.91999984,,,,,48.39999974E-3,4.63999987,
,,,48.40999842E-3,4.00000000,,,,,48.40999842E-3,4.63999987,
,,,48.42000082E-3,4.00000000,,,,,48.42000082E-3,4.63999987,
,,,48.42999950E-3,4.00000000,,,,,48.42999950E-3,4.55999994,
,,,48.43999818E-3,4.00000000,,,,,48.43999818E-3,4.63999987,
,,,48.45000058E-3,4.00000000,,,,,48.45000058E-3,4.63999987,
,,,48.45999926E-3,4.00000000,,,,,48.45999926E-3,4.63999987,
,,,48.46999794E-3,4.00000000,,,,,48.46999794E-3,4.63999987,
,,,48.48000035E-3,4.00000000,,,,,48.48000035E-3,4.63999987,
,,,48.48999903E-3,4.00000000,,,,,48.48999903E-3,4.55999994,
,,,48.49999771E-3,4.00000000,,,,,48.49999771E-3,4.55999994,
,,,48.51000011E-3,4.07999992,,,,,48.51000011E-3,4.55999994,
,,,48.51999879E-3,4.00000000,,,,,48.51999879E-3,4.48000002,
,,,48.53000119E-3,4.00000000,,,,,48.53000119E-3,4.48000002,
,,,48.53999987E-3,4.07999992,,,,,48.53999987E-3,4.40000010,
,,,48.54999855E-3,4.00000000,,,,,48.54999855E-3,4.40000010,
,,,48.56000096E-3,4.00000000,,,,,48.56000096E-3,4.23999977,
,,,48.56999964E-3,4.00000000,,,,,48.56999964E-3,4.15999985,
,,,48.57999831E-3,4.00000000,,,,,48.57999831E-3,4.07999992,
,,,48.59000072E-3,4.00000000,,,,,48.59000072E-3,4.00000000,
,,,48.59999940E-3,4.00000000,,,,,48.59999940E-3,3.83999991,
,,,48.60999808E-3,4.00000000,,,,,48.60999808E-3,3.75999999,
,,,48.62000048E-3,4.00000000,,,,,48.62000048E-3,3.67999983,
,,,48.62999916E-3,4.00000000,,,,,48.62999916E-3,3.59999990,
,,,48.63999784E-3,4.00000000,,,,,48.63999784E-3,3.43999982,
,,,48.65000024E-3,4.00000000,,,,,48.65000024E-3,3.35999990,
,,,48.65999892E-3,4.00000000,,,,,48.65999892E-3,3.27999997,
