Record Length,2500,Points,-190.00001252E-3,1.6200000,,Record Length,2500,Points,-190.00001252E-3,4.07999992,
Sample Interval,199.99999495E-6,s,-189.80000913E-3,1.6400000,,Sample Interval,199.99999495E-6,s,-189.80000913E-3,4.07999992,
Trigger Point,950.000086584,Samples,-189.60000575E-3,1.6600000,,Trigger Point,950.000086584,Samples,-189.60000575E-3,4.15999985,
,,,-189.40001726E-3,1.6799999,,,,,-189.40001726E-3,4.15999985,
,,,-189.20001388E-3,1.6999999,,,,,-189.20001388E-3,4.23999977,
,,,-189.00001049E-3,1.7199999,,,,,-189.00001049E-3,4.23999977,
Source,CH1,,-188.80000710E-3,1.7400000,,Source,CH2,,-188.80000710E-3,4.31999969,
Vertical Units,Volts,,-188.60001862E-3,1.7400000,,Vertical Units,Volts,,-188.60001862E-3,4.31999969,
Vertical Scale,499.999988824E-3,,-188.40001523E-3,1.7600000,,Vertical Scale,2.0000000,,-188.40001523E-3,4.31999969,
Vertical Offset,0,,-188.20001185E-3,1.8000000,,Vertical Offset,0,,-188.20001185E-3,4.31999969,
Horizontal Units,s,,-188.00000846E-3,1.8000000,,Horizontal Units,s,,-188.00000846E-3,4.40000010,
Horizontal Scale,49.99999874E-3,,-187.80001998E-3,1.8199999,,Horizontal Scale,49.99999874E-3,,-187.80001998E-3,4.40000010,
Pt Fmt,Y,,-187.60001659E-3,1.8199999,,Pt Fmt,Y,,-187.60001659E-3,4.40000010,
Yzero,80.000000000E-3,,-187.40001321E-3,1.8399999,,Yzero,0.0,,-187.40001321E-3,4.48000002,
Probe Atten,1.000000,,-187.20000982E-3,1.8399999,,Probe Atten,1.000000,,-187.20000982E-3,4.48000002,
,,,-187.00000644E-3,1.8600000,,,,,-187.00000644E-3,4.55999994,
Note,TBS 1052B-EDU - 12:42:51 p.m.   19/02/2016,,-186.80001795E-3,1.8800000,,Note,TBS 1052B-EDU - 12:42:51 p.m.   19/02/2016,,-186.80001795E-3,4.55999994,
,,,-186.60001457E-3,1.8800000,,,,,-186.60001457E-3,4.55999994,
,,,-186.40001118E-3,1.8800000,,,,,-186.40001118E-3,4.63999987,
,,,-186.20000780E-3,1.8800000,,,,,-186.20000780E-3,4.63999987,
,,,-186.00001931E-3,1.9000000,,,,,-186.00001931E-3,4.63999987,
,,,-185.80001593E-3,1.9000000,,,,,-185.80001593E-3,4.63999987,
,,,-185.60001254E-3,1.9200000,,,,,-185.60001254E-3,4.71999979,
,,,-185.40000916E-3,1.9200000,,,,,-185.40000916E-3,4.71999979,
,,,-185.20000577E-3,1.9200000,,,,,-185.20000577E-3,4.71999979,
,,,-185.00001729E-3,1.9200000,,,,,-185.00001729E-3,4.71999979,
,,,-184.80001390E-3,1.9200000,,,,,-184.80001390E-3,4.79999971,
,,,-184.60001051E-3,1.9200000,,,,,-184.60001051E-3,4.79999971,
,,,-184.40000713E-3,1.9200000,,,,,-184.40000713E-3,4.79999971,
,,,-184.20001864E-3,1.9200000,,,,,-184.20001864E-3,4.79999971,
,,,-184.00001526E-3,1.9200000,,,,,-184.00001526E-3,4.79999971,
,,,-183.80001187E-3,1.9200000,,,,,-183.80001187E-3,4.88000011,
,,,-183.60000849E-3,1.9200000,,,,,-183.60000849E-3,4.88000011,
,,,-183.40002000E-3,1.9200000,,,,,-183.40002000E-3,4.88000011,
,,,-183.20001662E-3,1.9200000,,,,,-183.20001662E-3,4.88000011,
,,,-183.00001323E-3,1.9000000,,,,,-183.00001323E-3,4.88000011,
,,,-182.80000985E-3,1.9000000,,,,,-182.80000985E-3,4.88000011,
,,,-182.60000646E-3,1.9000000,,,,,-182.60000646E-3,4.96000004,
,,,-182.40001798E-3,1.8800000,,,,,-182.40001798E-3,4.96000004,
,,,-182.20001459E-3,1.8800000,,,,,-182.20001459E-3,4.96000004,
,,,-182.00001121E-3,1.8800000,,,,,-182.00001121E-3,4.96000004,
,,,-181.80000782E-3,1.8600000,,,,,-181.80000782E-3,4.96000004,
,,,-181.60001934E-3,1.8600000,,,,,-181.60001934E-3,4.96000004,
,,,-181.40001595E-3,1.8399999,,,,,-181.40001595E-3,4.96000004,
,,,-181.20001256E-3,1.8199999,,,,,-181.20001256E-3,4.96000004,
,,,-181.00000918E-3,1.8199999,,,,,-181.00000918E-3,4.96000004,
,,,-180.80000579E-3,1.8000000,,,,,-180.80000579E-3,4.96000004,
,,,-180.60001731E-3,1.8000000,,,,,-180.60001731E-3,4.96000004,
,,,-180.40001392E-3,1.7800000,,,,,-180.40001392E-3,4.96000004,
,,,-180.20001054E-3,1.7600000,,,,,-180.20001054E-3,4.96000004,
