,,,-41.68000072E-3,0.0,
,,,-41.63999856E-3,0.0,
,,,-41.60000011E-3,0.0,
,,,-41.56000167E-3,0.0,
,,,-41.51999950E-3,0.0,
,,,-41.48000106E-3,0.0,
,,,-41.43999889E-3,0.0,
,,,-41.40000045E-3,0.0,
,,,-41.35999829E-3,0.0,
,,,-41.31999984E-3,0.0,
,,,-41.28000140E-3,0.0,
,,,-41.23999923E-3,0.0,
,,,-41.20000079E-3,0.0,
,,,-41.15999863E-3,0.0,
,,,-41.12000018E-3,0.0,
,,,-41.08000174E-3,0.0,
,,,-41.03999957E-3,0.0,
,,,-41.00000113E-3,0.0,
,,,-40.95999897E-3,0.0,
,,,-40.92000052E-3,79.999998212E-3,
,,,-40.87999836E-3,0.0,
,,,-40.83999991E-3,0.0,
,,,-40.80000147E-3,0.0,
,,,-40.75999931E-3,0.0,
,,,-40.72000086E-3,0.0,
,,,-40.67999870E-3,0.0,
,,,-40.64000025E-3,0.0,
,,,-40.60000181E-3,0.0,
,,,-40.55999964E-3,0.0,
,,,-40.52000120E-3,0.0,
,,,-40.47999904E-3,0.0,
,,,-40.44000059E-3,0.0,
,,,-40.39999843E-3,0.0,
,,,-40.35999998E-3,0.0,
,,,-40.32000154E-3,0.0,
,,,-40.27999938E-3,0.0,
,,,-40.24000093E-3,0.0,
,,,-40.19999877E-3,0.0,
,,,-40.16000032E-3,0.0,
,,,-40.12000188E-3,0.0,
,,,-40.07999972E-3,0.0,
,,,-40.04000127E-3,0.0,
,,,-39.99999911E-3,0.0,
,,,-39.96000066E-3,0.0,
,,,-39.91999850E-3,0.0,
,,,-39.88000005E-3,0.0,
,,,-39.84000161E-3,0.0,
,,,-39.79999945E-3,0.0,
,,,-39.76000100E-3,0.0,
,,,-39.71999884E-3,0.0,
,,,-39.68000039E-3,0.0,
,,,-39.63999823E-3,0.0,
,,,-39.59999979E-3,0.0,
,,,-39.56000134E-3,0.0,
,,,-39.51999918E-3,0.0,
,,,-39.48000073E-3,0.0,
,,,-39.43999857E-3,0.0,
,,,-39.40000013E-3,0.0,
,,,-39.36000168E-3,0.0,
,,,-39.31999952E-3,0.0,
,,,-39.28000107E-3,0.0,
,,,-39.23999891E-3,0.0,
,,,-39.20000046E-3,0.0,
,,,-39.15999830E-3,0.0,
,,,-39.11999986E-3,0.0,
,,,-39.08000141E-3,0.0,
,,,-39.03999925E-3,0.0,
,,,-39.00000080E-3,0.0,
,,,-38.95999864E-3,0.0,
,,,-38.92000020E-3,0.0,
,,,-38.88000175E-3,0.0,
,,,-38.83999959E-3,0.0,
,,,-38.80000114E-3,0.0,
,,,-38.75999898E-3,0.0,
,,,-38.72000054E-3,0.0,
,,,-38.67999837E-3,0.0,
,,,-38.63999993E-3,0.0,
,,,-38.60000148E-3,0.0,
,,,-38.55999932E-3,0.0,
,,,-38.52000087E-3,0.0,
,,,-38.47999871E-3,0.0,
,,,-38.44000027E-3,0.0,
,,,-38.40000182E-3,0.0,
,,,-38.35999966E-3,0.0,
,,,-38.32000121E-3,0.0,
,,,-38.27999905E-3,0.0,
,,,-38.24000061E-3,0.0,
,,,-38.19999844E-3,0.0,
,,,-38.16000000E-3,0.0,
,,,-38.12000155E-3,0.0,
,,,-38.07999939E-3,0.0,
,,,-38.04000095E-3,0.0,
,,,-37.99999878E-3,0.0,
,,,-37.96000034E-3,0.0,
,,,-37.92000189E-3,0.0,
,,,-37.87999973E-3,0.0,
,,,-37.84000129E-3,0.0,
,,,-37.79999912E-3,0.0,
,,,-37.76000068E-3,0.0,
,,,-37.71999851E-3,0.0,
,,,-37.68000007E-3,0.0,
,,,-37.64000162E-3,0.0,
,,,-37.59999946E-3,0.0,
,,,-37.56000102E-3,0.0,
,,,-37.51999885E-3,0.0,
,,,-37.48000041E-3,6.87999964,
,,,-37.44000196E-3,5.44000006,
,,,-37.39999980E-3,3.83999991,
,,,-37.36000136E-3,2.79999995,
,,,-37.31999919E-3,2.0000000,
,,,-37.28000075E-3,1.4399999,
,,,-37.23999858E-3,1.1200000,
,,,-37.20000014E-3,879.999995232E-3,
,,,-37.16000170E-3,719.999969006E-3,
,,,-37.11999953E-3,639.999985695E-3,
,,,-37.08000109E-3,560.000002384E-3,
,,,-37.03999892E-3,479.999989271E-3,
,,,-37.00000048E-3,399.99997616E-3,
,,,-36.95999831E-3,479.999989271E-3,
,,,-36.91999987E-3,399.99997616E-3,
,,,-36.88000143E-3,399.99997616E-3,
,,,-36.83999926E-3,399.99997616E-3,
,,,-36.80000082E-3,399.99997616E-3,
,,,-36.75999865E-3,399.99997616E-3,
,,,-36.72000021E-3,399.99997616E-3,
,,,-36.68000177E-3,319.99999285E-3,
,,,-36.63999960E-3,399.99997616E-3,
,,,-36.60000116E-3,319.99999285E-3,
,,,-36.55999899E-3,399.99997616E-3,
,,,-36.52000055E-3,319.99999285E-3,
,,,-36.47999838E-3,399.99997616E-3,
,,,-36.43999994E-3,319.99999285E-3,
,,,-36.40000150E-3,319.99999285E-3,
,,,-36.35999933E-3,399.99997616E-3,
,,,-36.32000089E-3,399.99997616E-3,
,,,-36.27999872E-3,399.99997616E-3,
,,,-36.24000028E-3,319.99999285E-3,
,,,-36.20000184E-3,399.99997616E-3,
,,,-36.15999967E-3,399.99997616E-3,
,,,-36.12000123E-3,319.99999285E-3,
,,,-36.07999906E-3,399.99997616E-3,
,,,-36.04000062E-3,319.99999285E-3,
,,,-35.99999845E-3,319.99999285E-3,
,,,-35.96000001E-3,399.99997616E-3,
,,,-35.92000157E-3,399.99997616E-3,
,,,-35.87999940E-3,319.99999285E-3,
,,,-35.84000096E-3,319.99999285E-3,
,,,-35.79999879E-3,399.99997616E-3,
,,,-35.76000035E-3,319.99999285E-3,
,,,-35.72000191E-3,399.99997616E-3,
,,,-35.67999974E-3,399.99997616E-3,
,,,-35.64000130E-3,319.99999285E-3,
,,,-35.59999913E-3,319.99999285E-3,
,,,-35.56000069E-3,319.99999285E-3,
,,,-35.51999852E-3,399.99997616E-3,
,,,-35.48000008E-3,399.99997616E-3,
,,,-35.44000164E-3,399.99997616E-3,
,,,-35.39999947E-3,319.99999285E-3,
,,,-35.36000103E-3,319.99999285E-3,
,,,-35.31999886E-3,319.99999285E-3,
,,,-35.28000042E-3,319.99999285E-3,
,,,-35.24000198E-3,399.99997616E-3,
,,,-35.19999981E-3,319.99999285E-3,
,,,-35.16000137E-3,399.99997616E-3,
,,,-35.11999920E-3,319.99999285E-3,
,,,-35.08000076E-3,319.99999285E-3,
,,,-35.03999859E-3,319.99999285E-3,
,,,-35.00000015E-3,399.99997616E-3,
,,,-34.96000171E-3,319.99999285E-3,
,,,-34.91999954E-3,319.99999285E-3,
,,,-34.88000110E-3,319.99999285E-3,
,,,-34.83999893E-3,319.99999285E-3,
,,,-34.80000049E-3,319.99999285E-3,
,,,-34.75999832E-3,399.99997616E-3,
,,,-34.71999988E-3,399.99997616E-3,
,,,-34.68000144E-3,399.99997616E-3,
,,,-34.63999927E-3,319.99999285E-3,
,,,-34.60000083E-3,319.99999285E-3,
,,,-34.55999866E-3,319.99999285E-3,
,,,-34.52000022E-3,399.99997616E-3,
,,,-34.48000178E-3,319.99999285E-3,
,,,-34.43999961E-3,399.99997616E-3,
,,,-34.40000117E-3,399.99997616E-3,
,,,-34.35999900E-3,319.99999285E-3,
,,,-34.32000056E-3,399.99997616E-3,
,,,-34.27999839E-3,319.99999285E-3,
,,,-34.23999995E-3,319.99999285E-3,
,,,-34.20000151E-3,319.99999285E-3,
,,,-34.15999934E-3,399.99997616E-3,
,,,-34.12000090E-3,319.99999285E-3,
,,,-34.07999873E-3,399.99997616E-3,
,,,-34.04000029E-3,319.99999285E-3,
,,,-34.00000185E-3,399.99997616E-3,
,,,-33.95999968E-3,319.99999285E-3,
,,,-33.92000124E-3,399.99997616E-3,
,,,-33.87999907E-3,319.99999285E-3,
,,,-33.84000063E-3,319.99999285E-3,
,,,-33.79999846E-3,399.99997616E-3,
,,,-33.76000002E-3,399.99997616E-3,
,,,-33.72000158E-3,399.99997616E-3,
,,,-33.67999941E-3,319.99999285E-3,
,,,-33.64000097E-3,319.99999285E-3,
,,,-33.59999880E-3,399.99997616E-3,
,,,-33.56000036E-3,319.99999285E-3,
,,,-33.52000192E-3,319.99999285E-3,
,,,-33.47999975E-3,399.99997616E-3,
,,,-33.44000131E-3,319.99999285E-3,
,,,-33.39999914E-3,319.99999285E-3,
,,,-33.36000070E-3,319.99999285E-3,
,,,-33.31999853E-3,399.99997616E-3,
,,,-33.28000009E-3,319.99999285E-3,
,,,-33.24000165E-3,399.99997616E-3,
,,,-33.19999948E-3,399.99997616E-3,
,,,-33.16000104E-3,319.99999285E-3,
,,,-33.11999887E-3,319.99999285E-3,
,,,-33.08000043E-3,399.99997616E-3,
,,,-33.04000199E-3,319.99999285E-3,
,,,-32.99999982E-3,399.99997616E-3,
,,,-32.96000138E-3,399.99997616E-3,
,,,-32.91999921E-3,399.99997616E-3,
,,,-32.88000077E-3,319.99999285E-3,
,,,-32.83999860E-3,399.99997616E-3,
,,,-32.80000016E-3,319.99999285E-3,
,,,-32.76000172E-3,399.99997616E-3,
,,,-32.71999955E-3,319.99999285E-3,
,,,-32.68000111E-3,319.99999285E-3,
,,,-32.63999894E-3,399.99997616E-3,
,,,-32.60000050E-3,399.99997616E-3,
,,,-32.56000206E-3,399.99997616E-3,
,,,-32.51999989E-3,399.99997616E-3,
,,,-32.48000145E-3,399.99997616E-3,
,,,-32.43999928E-3,319.99999285E-3,
,,,-32.40000084E-3,399.99997616E-3,
,,,-32.35999867E-3,319.99999285E-3,
,,,-32.32000023E-3,319.99999285E-3,
,,,-32.28000179E-3,399.99997616E-3,
,,,-32.23999962E-3,399.99997616E-3,
,,,-32.20000118E-3,399.99997616E-3,
,,,-32.15999901E-3,399.99997616E-3,
,,,-32.12000057E-3,399.99997616E-3,
,,,-32.07999840E-3,319.99999285E-3,
,,,-32.03999996E-3,319.99999285E-3,
,,,-32.00000152E-3,319.99999285E-3,
,,,-31.95999935E-3,399.99997616E-3,
,,,-31.92000091E-3,319.99999285E-3,
,,,-31.87999874E-3,399.99997616E-3,
,,,-31.84000030E-3,319.99999285E-3,
,,,-31.80000186E-3,399.99997616E-3,
,,,-31.75999969E-3,319.99999285E-3,
,,,-31.72000125E-3,399.99997616E-3,
,,,-31.67999908E-3,319.99999285E-3,
,,,-31.64000064E-3,319.99999285E-3,
,,,-31.59999847E-3,319.99999285E-3,
,,,-31.56000003E-3,319.99999285E-3,
,,,-31.52000159E-3,319.99999285E-3,
,,,-31.47999942E-3,399.99997616E-3,
,,,-31.44000098E-3,399.99997616E-3,
,,,-31.39999881E-3,-1.7600000,
,,,-31.36000037E-3,-6.31999969,
,,,-31.32000193E-3,-4.48000002,
,,,-31.27999976E-3,-3.11999989,
,,,-31.23999946E-3,-2.0799999,
,,,-31.20000102E-3,-1.4399999,
,,,-31.16000071E-3,-1.0400000,
,,,-31.12000041E-3,-719.999969006E-3,
,,,-31.08000010E-3,-479.999989271E-3,
,,,-31.03999980E-3,-319.99999285E-3,
,,,-30.99999949E-3,-239.99999464E-3,
,,,-30.96000105E-3,-159.99999642E-3,
,,,-30.92000075E-3,-79.999998212E-3,
,,,-30.88000044E-3,0.0,
,,,-30.84000014E-3,0.0,
,,,-30.79999983E-3,0.0,
,,,-30.75999953E-3,0.0,
,,,-30.72000109E-3,0.0,
,,,-30.68000078E-3,0.0,
,,,-30.64000048E-3,0.0,
,,,-30.60000017E-3,0.0,
,,,-30.55999987E-3,0.0,
,,,-30.51999956E-3,0.0,
,,,-30.48000112E-3,0.0,
,,,-30.44000082E-3,0.0,
,,,-30.40000051E-3,0.0,
,,,-30.36000021E-3,0.0,
,,,-30.31999990E-3,0.0,
,,,-30.27999960E-3,0.0,
,,,-30.24000116E-3,0.0,
,,,-30.20000085E-3,79.999998212E-3,
,,,-30.16000055E-3,0.0,
,,,-30.12000024E-3,0.0,
,,,-30.07999994E-3,0.0,
,,,-30.03999963E-3,0.0,
,,,-30.00000119E-3,0.0,
,,,-29.96000089E-3,0.0,
,,,-29.92000058E-3,0.0,
,,,-29.88000028E-3,0.0,
,,,-29.83999997E-3,0.0,
,,,-29.79999967E-3,0.0,
,,,-29.75999936E-3,0.0,
,,,-29.72000092E-3,0.0,
,,,-29.68000062E-3,0.0,
,,,-29.64000031E-3,0.0,
,,,-29.60000001E-3,0.0,
,,,-29.55999970E-3,0.0,
,,,-29.51999940E-3,0.0,
,,,-29.48000096E-3,0.0,
,,,-29.44000065E-3,0.0,
,,,-29.40000035E-3,0.0,
,,,-29.36000004E-3,0.0,
,,,-29.31999974E-3,0.0,
,,,-29.27999943E-3,0.0,
,,,-29.24000099E-3,0.0,
,,,-29.20000069E-3,0.0,
,,,-29.16000038E-3,0.0,
,,,-29.12000008E-3,0.0,
,,,-29.07999977E-3,0.0,
,,,-29.03999947E-3,0.0,
,,,-29.00000103E-3,0.0,
,,,-28.96000072E-3,0.0,
,,,-28.92000042E-3,0.0,
,,,-28.88000011E-3,0.0,
,,,-28.83999981E-3,0.0,
,,,-28.79999951E-3,0.0,
,,,-28.76000106E-3,0.0,
,,,-28.72000076E-3,0.0,
,,,-28.68000045E-3,0.0,
,,,-28.64000015E-3,0.0,
,,,-28.59999985E-3,0.0,
,,,-28.55999954E-3,0.0,
,,,-28.52000110E-3,0.0,
,,,-28.48000079E-3,0.0,
,,,-28.44000049E-3,0.0,
,,,-28.40000018E-3,0.0,
,,,-28.35999988E-3,0.0,
,,,-28.31999958E-3,0.0,
,,,-28.28000113E-3,0.0,
,,,-28.24000083E-3,0.0,
,,,-28.20000052E-3,0.0,
,,,-28.16000022E-3,0.0,
,,,-28.11999992E-3,0.0,
,,,-28.07999961E-3,0.0,
,,,-28.04000117E-3,0.0,
,,,-28.00000086E-3,0.0,
,,,-27.96000056E-3,0.0,
,,,-27.92000026E-3,0.0,
,,,-27.87999995E-3,0.0,
,,,-27.83999965E-3,0.0,
,,,-27.80000120E-3,79.999998212E-3,
,,,-27.76000090E-3,0.0,
,,,-27.72000059E-3,0.0,
,,,-27.68000029E-3,0.0,
,,,-27.63999999E-3,0.0,
,,,-27.59999968E-3,0.0,
,,,-27.56000124E-3,0.0,
,,,-27.52000093E-3,0.0,
,,,-27.48000063E-3,0.0,
,,,-27.44000033E-3,0.0,
,,,-27.40000002E-3,0.0,
,,,-27.35999972E-3,0.0,
,,,-27.32000127E-3,0.0,
,,,-27.28000097E-3,0.0,
,,,-27.24000067E-3,0.0,
,,,-27.20000036E-3,0.0,
,,,-27.16000006E-3,0.0,
,,,-27.11999975E-3,0.0,
,,,-27.07999945E-3,0.0,
,,,-27.04000100E-3,0.0,
,,,-27.00000070E-3,0.0,
,,,-26.96000040E-3,0.0,
,,,-26.92000009E-3,0.0,
,,,-26.87999979E-3,0.0,
,,,-26.83999948E-3,0.0,
,,,-26.80000104E-3,0.0,
,,,-26.76000074E-3,0.0,
,,,-26.72000043E-3,0.0,
,,,-26.68000013E-3,0.0,
,,,-26.63999982E-3,0.0,
,,,-26.59999952E-3,0.0,
,,,-26.56000108E-3,0.0,
,,,-26.52000077E-3,0.0,
,,,-26.48000047E-3,0.0,
,,,-26.44000016E-3,0.0,
,,,-26.39999986E-3,0.0,
,,,-26.35999955E-3,0.0,
,,,-26.32000111E-3,0.0,
,,,-26.28000081E-3,0.0,
,,,-26.24000050E-3,0.0,
,,,-26.20000020E-3,0.0,
,,,-26.15999989E-3,0.0,
,,,-26.11999959E-3,0.0,
,,,-26.08000115E-3,79.999998212E-3,
,,,-26.04000084E-3,0.0,
,,,-26.00000054E-3,0.0,
,,,-25.96000023E-3,0.0,
,,,-25.91999993E-3,0.0,
,,,-25.87999962E-3,0.0,
,,,-25.84000118E-3,0.0,
,,,-25.80000088E-3,0.0,
,,,-25.76000057E-3,0.0,
,,,-25.72000027E-3,0.0,
