,,,-5.28800022E-3,0.0,,,,,-5.28800022E-3,-7.679999828,
,,,-5.28400065E-3,0.0,,,,,-5.28400065E-3,-7.679999828,
,,,-5.28000062E-3,0.0,,,,,-5.28000062E-3,-7.679999828,
,,,-5.27600059E-3,0.0,,,,,-5.27600059E-3,-7.679999828,
,,,-5.27200056E-3,0.0,,,,,-5.27200056E-3,-7.679999828,
,,,-5.26800053E-3,79.999998212E-3,,,,,-5.26800053E-3,-7.599999905,
,,,-5.26400050E-3,0.0,,,,,-5.26400050E-3,-7.679999828,
,,,-5.26000047E-3,-79.999998212E-3,,,,,-5.26000047E-3,-7.679999828,
,,,-5.25600044E-3,0.0,,,,,-5.25600044E-3,-7.679999828,
,,,-5.25200041E-3,0.0,,,,,-5.25200041E-3,-7.599999905,
,,,-5.24800038E-3,0.0,,,,,-5.24800038E-3,-7.599999905,
,,,-5.24400035E-3,0.0,,,,,-5.24400035E-3,-7.599999905,
,,,-5.24000032E-3,-79.999998212E-3,,,,,-5.24000032E-3,-7.599999905,
,,,-5.23600029E-3,0.0,,,,,-5.23600029E-3,-7.519999981,
,,,-5.23200026E-3,0.0,,,,,-5.23200026E-3,-7.519999981,
,,,-5.22800023E-3,0.0,,,,,-5.22800023E-3,-7.599999905,
,,,-5.22400066E-3,0.0,,,,,-5.22400066E-3,-7.519999981,
,,,-5.22000063E-3,0.0,,,,,-5.22000063E-3,-7.599999905,
,,,-5.21600060E-3,0.0,,,,,-5.21600060E-3,-7.599999905,
,,,-5.21200057E-3,0.0,,,,,-5.21200057E-3,-7.599999905,
,,,-5.20800054E-3,0.0,,,,,-5.20800054E-3,-7.519999981,
,,,-5.20400051E-3,0.0,,,,,-5.20400051E-3,-7.519999981,
,,,-5.20000048E-3,0.0,,,,,-5.20000048E-3,-7.519999981,
,,,-5.19600045E-3,0.0,,,,,-5.19600045E-3,-7.519999981,
,,,-5.19200042E-3,0.0,,,,,-5.19200042E-3,-7.519999981,
,,,-5.18800039E-3,0.0,,,,,-5.18800039E-3,-7.519999981,
,,,-5.18400036E-3,0.0,,,,,-5.18400036E-3,-7.519999981,
,,,-5.18000033E-3,0.0,,,,,-5.18000033E-3,-7.519999981,
,,,-5.17600030E-3,0.0,,,,,-5.17600030E-3,-7.519999981,
,,,-5.17200027E-3,0.0,,,,,-5.17200027E-3,-7.519999981,
,,,-5.16800024E-3,0.0,,,,,-5.16800024E-3,-7.519999981,
,,,-5.16400067E-3,0.0,,,,,-5.16400067E-3,-7.440000057,
,,,-5.16000064E-3,0.0,,,,,-5.16000064E-3,-7.440000057,
,,,-5.15600061E-3,0.0,,,,,-5.15600061E-3,-7.440000057,
,,,-5.15200058E-3,0.0,,,,,-5.15200058E-3,-7.440000057,
,,,-5.14800055E-3,0.0,,,,,-5.14800055E-3,-7.519999981,
,,,-5.14400052E-3,0.0,,,,,-5.14400052E-3,-7.519999981,
,,,-5.14000049E-3,0.0,,,,,-5.14000049E-3,-7.440000057,
,,,-5.13600046E-3,79.999998212E-3,,,,,-5.13600046E-3,-7.440000057,
,,,-5.13200043E-3,0.0,,,,,-5.13200043E-3,-7.440000057,
,,,-5.12800040E-3,0.0,,,,,-5.12800040E-3,-7.35999966,
,,,-5.12400037E-3,0.0,,,,,-5.12400037E-3,-7.440000057,
,,,-5.12000034E-3,0.0,,,,,-5.12000034E-3,-7.440000057,
,,,-5.11600031E-3,79.999998212E-3,,,,,-5.11600031E-3,-7.440000057,
,,,-5.11200028E-3,0.0,,,,,-5.11200028E-3,-7.440000057,
,,,-5.10800024E-3,0.0,,,,,-5.10800024E-3,-7.440000057,
,,,-5.10400021E-3,0.0,,,,,-5.10400021E-3,-7.35999966,
,,,-5.10000065E-3,0.0,,,,,-5.10000065E-3,-7.35999966,
,,,-5.09600062E-3,0.0,,,,,-5.09600062E-3,-7.35999966,
,,,-5.09200059E-3,0.0,,,,,-5.09200059E-3,-7.35999966,
,,,-5.08800056E-3,0.0,,,,,-5.08800056E-3,-7.35999966,
,,,-5.08400053E-3,0.0,,,,,-5.08400053E-3,-7.35999966,
,,,-5.08000050E-3,0.0,,,,,-5.08000050E-3,-7.35999966,
,,,-5.07600047E-3,0.0,,,,,-5.07600047E-3,-7.35999966,
,,,-5.07200044E-3,79.999998212E-3,,,,,-5.07200044E-3,-7.35999966,
,,,-5.06800041E-3,0.0,,,,,-5.06800041E-3,-7.35999966,
,,,-5.06400038E-3,79.999998212E-3,,,,,-5.06400038E-3,-7.35999966,
,,,-5.06000035E-3,0.0,,,,,-5.06000035E-3,-7.27999973,
,,,-5.05600031E-3,0.0,,,,,-5.05600031E-3,-7.27999973,
,,,-5.05200028E-3,0.0,,,,,-5.05200028E-3,-7.27999973,
,,,-5.04800025E-3,0.0,,,,,-5.04800025E-3,-7.27999973,
,,,-5.04400022E-3,0.0,,,,,-5.04400022E-3,-7.27999973,
,,,-5.04000066E-3,0.0,,,,,-5.04000066E-3,-7.27999973,
,,,-5.03600063E-3,0.0,,,,,-5.03600063E-3,-7.27999973,
,,,-5.03200060E-3,0.0,,,,,-5.03200060E-3,-7.27999973,
,,,-5.02800057E-3,0.0,,,,,-5.02800057E-3,-7.27999973,
,,,-5.02400054E-3,0.0,,,,,-5.02400054E-3,-7.27999973,
,,,-5.02000051E-3,0.0,,,,,-5.02000051E-3,-7.27999973,
,,,-5.01600048E-3,0.0,,,,,-5.01600048E-3,-7.27999973,
,,,-5.01200045E-3,0.0,,,,,-5.01200045E-3,-7.27999973,
,,,-5.00800041E-3,0.0,,,,,-5.00800041E-3,-7.19999981,
,,,-5.00400038E-3,0.0,,,,,-5.00400038E-3,-7.19999981,
,,,-5.00000035E-3,0.0,,,,,-5.00000035E-3,-7.27999973,
,,,-4.99600032E-3,0.0,,,,,-4.99600032E-3,-7.19999981,
,,,-4.99200029E-3,0.0,,,,,-4.99200029E-3,-7.19999981,
,,,-4.98800026E-3,0.0,,,,,-4.98800026E-3,-7.27999973,
,,,-4.98400023E-3,0.0,,,,,-4.98400023E-3,-7.19999981,
,,,-4.98000067E-3,0.0,,,,,-4.98000067E-3,-7.19999981,
,,,-4.97600064E-3,0.0,,,,,-4.97600064E-3,-7.19999981,
,,,-4.97200061E-3,0.0,,,,,-4.97200061E-3,-7.19999981,
,,,-4.96800058E-3,0.0,,,,,-4.96800058E-3,-7.19999981,
,,,-4.96400055E-3,0.0,,,,,-4.96400055E-3,-7.19999981,
,,,-4.96000051E-3,0.0,,,,,-4.96000051E-3,-7.19999981,
,,,-4.95600048E-3,0.0,,,,,-4.95600048E-3,-7.11999989,
,,,-4.95200045E-3,0.0,,,,,-4.95200045E-3,-7.19999981,
,,,-4.94800042E-3,0.0,,,,,-4.94800042E-3,-7.19999981,
,,,-4.94400039E-3,0.0,,,,,-4.94400039E-3,-7.11999989,
,,,-4.94000036E-3,-79.999998212E-3,,,,,-4.94000036E-3,-7.11999989,
,,,-4.93600033E-3,0.0,,,,,-4.93600033E-3,-7.11999989,
,,,-4.93200030E-3,0.0,,,,,-4.93200030E-3,-7.11999989,
,,,-4.92800027E-3,0.0,,,,,-4.92800027E-3,-7.11999989,
,,,-4.92400024E-3,0.0,,,,,-4.92400024E-3,-7.11999989,
,,,-4.92000068E-3,0.0,,,,,-4.92000068E-3,-7.11999989,
,,,-4.91600065E-3,0.0,,,,,-4.91600065E-3,-7.03999996,
,,,-4.91200062E-3,0.0,,,,,-4.91200062E-3,-7.11999989,
,,,-4.90800058E-3,0.0,,,,,-4.90800058E-3,-7.03999996,
,,,-4.90400055E-3,0.0,,,,,-4.90400055E-3,-7.03999996,
,,,-4.90000052E-3,0.0,,,,,-4.90000052E-3,-7.03999996,
,,,-4.89600049E-3,0.0,,,,,-4.89600049E-3,-7.03999996,
,,,-4.89200046E-3,0.0,,,,,-4.89200046E-3,-7.03999996,
,,,-4.88800043E-3,0.0,,,,,-4.88800043E-3,-7.03999996,
,,,-4.88400040E-3,0.0,,,,,-4.88400040E-3,-7.03999996,
,,,-4.88000037E-3,0.0,,,,,-4.88000037E-3,-7.03999996,
,,,-4.87600034E-3,0.0,,,,,-4.87600034E-3,-7.03999996,
,,,-4.87200031E-3,79.999998212E-3,,,,,-4.87200031E-3,-7.03999996,
,,,-4.86800028E-3,0.0,,,,,-4.86800028E-3,-7.03999996,
,,,-4.86400025E-3,0.0,,,,,-4.86400025E-3,-6.96000004,
,,,-4.86000022E-3,0.0,,,,,-4.86000022E-3,-7.03999996,
,,,-4.85600065E-3,0.0,,,,,-4.85600065E-3,-7.03999996,
,,,-4.85200062E-3,0.0,,,,,-4.85200062E-3,-6.96000004,
,,,-4.84800059E-3,0.0,,,,,-4.84800059E-3,-6.96000004,
,,,-4.84400056E-3,0.0,,,,,-4.84400056E-3,-6.96000004,
,,,-4.84000053E-3,0.0,,,,,-4.84000053E-3,-6.96000004,
,,,-4.83600050E-3,0.0,,,,,-4.83600050E-3,-6.96000004,
,,,-4.83200047E-3,0.0,,,,,-4.83200047E-3,-6.96000004,
,,,-4.82800044E-3,0.0,,,,,-4.82800044E-3,-6.96000004,
,,,-4.82400041E-3,0.0,,,,,-4.82400041E-3,-6.87999964,
,,,-4.82000038E-3,0.0,,,,,-4.82000038E-3,-6.96000004,
,,,-4.81600035E-3,0.0,,,,,-4.81600035E-3,-6.96000004,
,,,-4.81200032E-3,0.0,,,,,-4.81200032E-3,-6.87999964,
,,,-4.80800029E-3,0.0,,,,,-4.80800029E-3,-6.87999964,
,,,-4.80400026E-3,0.0,,,,,-4.80400026E-3,-6.87999964,
,,,-4.80000023E-3,0.0,,,,,-4.80000023E-3,-6.87999964,
,,,-4.79600066E-3,0.0,,,,,-4.79600066E-3,-6.96000004,
,,,-4.79200063E-3,0.0,,,,,-4.79200063E-3,-6.87999964,
,,,-4.78800060E-3,0.0,,,,,-4.78800060E-3,-6.87999964,
,,,-4.78400057E-3,0.0,,,,,-4.78400057E-3,-6.87999964,
,,,-4.78000054E-3,0.0,,,,,-4.78000054E-3,-6.87999964,
,,,-4.77600051E-3,0.0,,,,,-4.77600051E-3,-6.87999964,
,,,-4.77200048E-3,0.0,,,,,-4.77200048E-3,-6.79999971,
,,,-4.76800045E-3,0.0,,,,,-4.76800045E-3,-6.87999964,
,,,-4.76400042E-3,0.0,,,,,-4.76400042E-3,-6.79999971,
,,,-4.76000039E-3,79.999998212E-3,,,,,-4.76000039E-3,-6.79999971,
,,,-4.75600036E-3,0.0,,,,,-4.75600036E-3,-6.79999971,
,,,-4.75200033E-3,0.0,,,,,-4.75200033E-3,-6.79999971,
,,,-4.74800030E-3,0.0,,,,,-4.74800030E-3,-6.79999971,
,,,-4.74400027E-3,0.0,,,,,-4.74400027E-3,-6.79999971,
,,,-4.74000024E-3,79.999998212E-3,,,,,-4.74000024E-3,-6.79999971,
,,,-4.73600067E-3,0.0,,,,,-4.73600067E-3,-6.79999971,
,,,-4.73200064E-3,0.0,,,,,-4.73200064E-3,-6.79999971,
,,,-4.72800061E-3,0.0,,,,,-4.72800061E-3,-6.79999971,
,,,-4.72400058E-3,0.0,,,,,-4.72400058E-3,-6.79999971,
,,,-4.72000055E-3,0.0,,,,,-4.72000055E-3,-6.79999971,
,,,-4.71600052E-3,0.0,,,,,-4.71600052E-3,-6.71999979,
,,,-4.71200049E-3,0.0,,,,,-4.71200049E-3,-6.79999971,
,,,-4.70800046E-3,0.0,,,,,-4.70800046E-3,-6.71999979,
,,,-4.70400043E-3,0.0,,,,,-4.70400043E-3,-6.71999979,
,,,-4.70000040E-3,0.0,,,,,-4.70000040E-3,-6.71999979,
,,,-4.69600037E-3,0.0,,,,,-4.69600037E-3,-6.71999979,
,,,-4.69200034E-3,-79.999998212E-3,,,,,-4.69200034E-3,-6.79999971,
,,,-4.68800031E-3,0.0,,,,,-4.68800031E-3,-6.71999979,
,,,-4.68400028E-3,0.0,,,,,-4.68400028E-3,-6.71999979,
,,,-4.68000025E-3,0.0,,,,,-4.68000025E-3,-6.71999979,
,,,-4.67600022E-3,0.0,,,,,-4.67600022E-3,-6.71999979,
,,,-4.67200065E-3,0.0,,,,,-4.67200065E-3,-6.63999987,
,,,-4.66800062E-3,0.0,,,,,-4.66800062E-3,-6.71999979,
,,,-4.66400059E-3,0.0,,,,,-4.66400059E-3,-6.63999987,
,,,-4.66000056E-3,0.0,,,,,-4.66000056E-3,-6.71999979,
,,,-4.65600053E-3,0.0,,,,,-4.65600053E-3,-6.63999987,
,,,-4.65200050E-3,0.0,,,,,-4.65200050E-3,-6.63999987,
,,,-4.64800047E-3,0.0,,,,,-4.64800047E-3,-6.63999987,
,,,-4.64400044E-3,0.0,,,,,-4.64400044E-3,-6.63999987,
,,,-4.64000041E-3,0.0,,,,,-4.64000041E-3,-6.63999987,
,,,-4.63600038E-3,0.0,,,,,-4.63600038E-3,-6.63999987,
,,,-4.63200035E-3,0.0,,,,,-4.63200035E-3,-6.63999987,
,,,-4.62800032E-3,0.0,,,,,-4.62800032E-3,-6.63999987,
,,,-4.62400028E-3,0.0,,,,,-4.62400028E-3,-6.63999987,
,,,-4.62000025E-3,0.0,,,,,-4.62000025E-3,-6.63999987,
,,,-4.61600022E-3,0.0,,,,,-4.61600022E-3,-6.55999994,
,,,-4.61200066E-3,0.0,,,,,-4.61200066E-3,-6.55999994,
,,,-4.60800063E-3,0.0,,,,,-4.60800063E-3,-6.55999994,
,,,-4.60400060E-3,0.0,,,,,-4.60400060E-3,-6.55999994,
,,,-4.60000057E-3,0.0,,,,,-4.60000057E-3,-6.55999994,
,,,-4.59600054E-3,0.0,,,,,-4.59600054E-3,-6.55999994,
,,,-4.59200051E-3,0.0,,,,,-4.59200051E-3,-6.55999994,
,,,-4.58800048E-3,0.0,,,,,-4.58800048E-3,-6.55999994,
,,,-4.58400045E-3,0.0,,,,,-4.58400045E-3,-6.55999994,
,,,-4.58000042E-3,79.999998212E-3,,,,,-4.58000042E-3,-6.55999994,
,,,-4.57600038E-3,0.0,,,,,-4.57600038E-3,-6.55999994,
,,,-4.57200035E-3,0.0,,,,,-4.57200035E-3,-6.55999994,
,,,-4.56800032E-3,0.0,,,,,-4.56800032E-3,-6.55999994,
,,,-4.56400029E-3,0.0,,,,,-4.56400029E-3,-6.55999994,
,,,-4.56000026E-3,0.0,,,,,-4.56000026E-3,-6.55999994,
,,,-4.55600023E-3,0.0,,,,,-4.55600023E-3,-6.48000002,
,,,-4.55200067E-3,0.0,,,,,-4.55200067E-3,-6.48000002,
,,,-4.54800064E-3,0.0,,,,,-4.54800064E-3,-6.48000002,
,,,-4.54400061E-3,0.0,,,,,-4.54400061E-3,-6.48000002,
,,,-4.54000058E-3,79.999998212E-3,,,,,-4.54000058E-3,-6.48000002,
,,,-4.53600055E-3,0.0,,,,,-4.53600055E-3,-6.48000002,
,,,-4.53200052E-3,0.0,,,,,-4.53200052E-3,-6.48000002,
,,,-4.52800049E-3,0.0,,,,,-4.52800049E-3,-6.48000002,
,,,-4.52400045E-3,0.0,,,,,-4.52400045E-3,-6.48000002,
,,,-4.52000042E-3,0.0,,,,,-4.52000042E-3,-6.48000002,
,,,-4.51600039E-3,0.0,,,,,-4.51600039E-3,-6.48000002,
,,,-4.51200036E-3,0.0,,,,,-4.51200036E-3,-6.39999962,
,,,-4.50800033E-3,0.0,,,,,-4.50800033E-3,-6.39999962,
,,,-4.50400030E-3,0.0,,,,,-4.50400030E-3,-6.39999962,
,,,-4.50000027E-3,0.0,,,,,-4.50000027E-3,-6.39999962,
,,,-4.49600024E-3,79.999998212E-3,,,,,-4.49600024E-3,-6.39999962,
,,,-4.49200068E-3,0.0,,,,,-4.49200068E-3,-6.39999962,
,,,-4.48800065E-3,0.0,,,,,-4.48800065E-3,-6.39999962,
,,,-4.48400062E-3,0.0,,,,,-4.48400062E-3,-6.39999962,
,,,-4.48000059E-3,0.0,,,,,-4.48000059E-3,-6.39999962,
,,,-4.47600055E-3,0.0,,,,,-4.47600055E-3,-6.39999962,
,,,-4.47200052E-3,79.999998212E-3,,,,,-4.47200052E-3,-6.39999962,
,,,-4.46800049E-3,0.0,,,,,-4.46800049E-3,-6.39999962,
,,,-4.46400046E-3,0.0,,,,,-4.46400046E-3,-6.39999962,
,,,-4.46000043E-3,0.0,,,,,-4.46000043E-3,-6.39999962,
,,,-4.45600040E-3,0.0,,,,,-4.45600040E-3,-6.39999962,
,,,-4.45200037E-3,0.0,,,,,-4.45200037E-3,-6.31999969,
,,,-4.44800034E-3,0.0,,,,,-4.44800034E-3,-6.31999969,
,,,-4.44400031E-3,0.0,,,,,-4.44400031E-3,-6.39999962,
,,,-4.44000028E-3,0.0,,,,,-4.44000028E-3,-6.31999969,
,,,-4.43600025E-3,0.0,,,,,-4.43600025E-3,-6.31999969,
,,,-4.43200022E-3,0.0,,,,,-4.43200022E-3,-6.31999969,
,,,-4.42800066E-3,0.0,,,,,-4.42800066E-3,-6.31999969,
,,,-4.42400062E-3,0.0,,,,,-4.42400062E-3,-6.31999969,
,,,-4.42000059E-3,0.0,,,,,-4.42000059E-3,-6.23999977,
,,,-4.41600056E-3,0.0,,,,,-4.41600056E-3,-6.23999977,
,,,-4.41200053E-3,0.0,,,,,-4.41200053E-3,-6.31999969,
,,,-4.40800050E-3,0.0,,,,,-4.40800050E-3,-6.23999977,
,,,-4.40400047E-3,79.999998212E-3,,,,,-4.40400047E-3,-6.23999977,
,,,-4.40000044E-3,0.0,,,,,-4.40000044E-3,-6.23999977,
,,,-4.39600041E-3,0.0,,,,,-4.39600041E-3,-6.23999977,
,,,-4.39200038E-3,0.0,,,,,-4.39200038E-3,-6.23999977,
,,,-4.38800035E-3,0.0,,,,,-4.38800035E-3,-6.23999977,
,,,-4.38400032E-3,0.0,,,,,-4.38400032E-3,-6.23999977,
,,,-4.38000029E-3,0.0,,,,,-4.38000029E-3,-6.23999977,
,,,-4.37600026E-3,79.999998212E-3,,,,,-4.37600026E-3,-6.23999977,
,,,-4.37200023E-3,0.0,,,,,-4.37200023E-3,-6.23999977,
,,,-4.36800066E-3,0.0,,,,,-4.36800066E-3,-6.15999985,
,,,-4.36400063E-3,0.0,,,,,-4.36400063E-3,-6.23999977,
,,,-4.36000060E-3,-79.999998212E-3,,,,,-4.36000060E-3,-6.15999985,
,,,-4.35600057E-3,0.0,,,,,-4.35600057E-3,-6.15999985,
,,,-4.35200054E-3,0.0,,,,,-4.35200054E-3,-6.15999985,
,,,-4.34800051E-3,0.0,,,,,-4.34800051E-3,-6.15999985,
,,,-4.34400048E-3,0.0,,,,,-4.34400048E-3,-6.15999985,
,,,-4.34000045E-3,0.0,,,,,-4.34000045E-3,-6.15999985,
,,,-4.33600042E-3,0.0,,,,,-4.33600042E-3,-6.15999985,
,,,-4.33200039E-3,0.0,,,,,-4.33200039E-3,-6.15999985,
,,,-4.32800036E-3,0.0,,,,,-4.32800036E-3,-6.15999985,
,,,-4.32400033E-3,0.0,,,,,-4.32400033E-3,-6.15999985,
,,,-4.32000030E-3,0.0,,,,,-4.32000030E-3,-6.15999985,
,,,-4.31600027E-3,0.0,,,,,-4.31600027E-3,-6.15999985,
,,,-4.31200024E-3,0.0,,,,,-4.31200024E-3,-6.15999985,
,,,-4.30800067E-3,0.0,,,,,-4.30800067E-3,-6.15999985,
,,,-4.30400064E-3,0.0,,,,,-4.30400064E-3,-6.07999992,
,,,-4.30000061E-3,0.0,,,,,-4.30000061E-3,-6.07999992,
,,,-4.29600058E-3,79.999998212E-3,,,,,-4.29600058E-3,-6.07999992,
,,,-4.29200055E-3,0.0,,,,,-4.29200055E-3,-6.07999992,
,,,-4.28800052E-3,0.0,,,,,-4.28800052E-3,-6.07999992,
,,,-4.28400049E-3,0.0,,,,,-4.28400049E-3,-6.07999992,
,,,-4.28000046E-3,0.0,,,,,-4.28000046E-3,-6.07999992,
,,,-4.27600043E-3,0.0,,,,,-4.27600043E-3,-6.07999992,
,,,-4.27200040E-3,0.0,,,,,-4.27200040E-3,-6.07999992,
,,,-4.26800037E-3,0.0,,,,,-4.26800037E-3,-6.00000000,
,,,-4.26400034E-3,0.0,,,,,-4.26400034E-3,-6.07999992,
,,,-4.26000031E-3,0.0,,,,,-4.26000031E-3,-6.07999992,
,,,-4.25600028E-3,0.0,,,,,-4.25600028E-3,-6.00000000,
,,,-4.25200025E-3,0.0,,,,,-4.25200025E-3,-6.07999992,
,,,-4.24800022E-3,0.0,,,,,-4.24800022E-3,-6.07999992,
,,,-4.24400065E-3,0.0,,,,,-4.24400065E-3,-6.00000000,
,,,-4.24000062E-3,0.0,,,,,-4.24000062E-3,-6.00000000,
,,,-4.23600059E-3,0.0,,,,,-4.23600059E-3,-6.00000000,
,,,-4.23200056E-3,0.0,,,,,-4.23200056E-3,-6.00000000,
,,,-4.22800053E-3,0.0,,,,,-4.22800053E-3,-6.00000000,
,,,-4.22400050E-3,0.0,,,,,-4.22400050E-3,-6.00000000,
,,,-4.22000047E-3,0.0,,,,,-4.22000047E-3,-6.00000000,
,,,-4.21600044E-3,0.0,,,,,-4.21600044E-3,-6.00000000,
,,,-4.21200041E-3,0.0,,,,,-4.21200041E-3,-6.00000000,
,,,-4.20800038E-3,0.0,,,,,-4.20800038E-3,-6.00000000,
,,,-4.20400035E-3,0.0,,,,,-4.20400035E-3,-6.00000000,
,,,-4.20000032E-3,0.0,,,,,-4.20000032E-3,-6.00000000,
,,,-4.19600029E-3,0.0,,,,,-4.19600029E-3,-5.92000008,
,,,-4.19200025E-3,0.0,,,,,-4.19200025E-3,-5.92000008,
,,,-4.18800022E-3,0.0,,,,,-4.18800022E-3,-5.92000008,
,,,-4.18400066E-3,0.0,,,,,-4.18400066E-3,-5.92000008,
,,,-4.18000063E-3,0.0,,,,,-4.18000063E-3,-5.92000008,
,,,-4.17600060E-3,0.0,,,,,-4.17600060E-3,-5.92000008,
,,,-4.17200057E-3,0.0,,,,,-4.17200057E-3,-5.92000008,
,,,-4.16800054E-3,0.0,,,,,-4.16800054E-3,-5.92000008,
,,,-4.16400051E-3,0.0,,,,,-4.16400051E-3,-5.92000008,
,,,-4.16000048E-3,0.0,,,,,-4.16000048E-3,-5.92000008,
,,,-4.15600045E-3,0.0,,,,,-4.15600045E-3,-5.92000008,
,,,-4.15200042E-3,0.0,,,,,-4.15200042E-3,-5.92000008,
,,,-4.14800039E-3,0.0,,,,,-4.14800039E-3,-5.83999968,
,,,-4.14400036E-3,0.0,,,,,-4.14400036E-3,-5.92000008,
,,,-4.14000032E-3,0.0,,,,,-4.14000032E-3,-5.83999968,
,,,-4.13600029E-3,0.0,,,,,-4.13600029E-3,-5.92000008,
,,,-4.13200026E-3,0.0,,,,,-4.13200026E-3,-5.83999968,
,,,-4.12800023E-3,0.0,,,,,-4.12800023E-3,-5.83999968,
,,,-4.12400067E-3,79.999998212E-3,,,,,-4.12400067E-3,-5.83999968,
,,,-4.12000064E-3,0.0,,,,,-4.12000064E-3,-5.83999968,
,,,-4.11600061E-3,0.0,,,,,-4.11600061E-3,-5.83999968,
,,,-4.11200058E-3,79.999998212E-3,,,,,-4.11200058E-3,-5.83999968,
,,,-4.10800055E-3,0.0,,,,,-4.10800055E-3,-5.83999968,
,,,-4.10400052E-3,0.0,,,,,-4.10400052E-3,-5.83999968,
,,,-4.10000049E-3,-79.999998212E-3,,,,,-4.10000049E-3,-5.75999975,
,,,-4.09600046E-3,79.999998212E-3,,,,,-4.09600046E-3,-5.83999968,
,,,-4.09200042E-3,0.0,,,,,-4.09200042E-3,-5.75999975,
,,,-4.08800039E-3,0.0,,,,,-4.08800039E-3,-5.83999968,
,,,-4.08400036E-3,0.0,,,,,-4.08400036E-3,-5.75999975,
,,,-4.08000033E-3,0.0,,,,,-4.08000033E-3,-5.75999975,
,,,-4.07600030E-3,0.0,,,,,-4.07600030E-3,-5.75999975,
,,,-4.07200027E-3,0.0,,,,,-4.07200027E-3,-5.75999975,
,,,-4.06800024E-3,0.0,,,,,-4.06800024E-3,-5.75999975,
,,,-4.06400068E-3,0.0,,,,,-4.06400068E-3,-5.75999975,
,,,-4.06000065E-3,0.0,,,,,-4.06000065E-3,-5.75999975,
,,,-4.05600062E-3,0.0,,,,,-4.05600062E-3,-5.75999975,
